xaxis0,yaxis
0.01104816666,-0.030651181763042476
0.02103616667,-0.029759982423042473
0.03102416667,-0.03225935978304247
0.04101316666,-0.03639902156304248
0.05100116666,-0.03742700052304247
0.06098916667,-0.03526882064304247
0.07097816668,-0.03443471697304248
0.08096616669,-0.037102773613042477
0.09095416666,-0.03425798547304248
0.1009431667,-0.03383304906304248
0.1109311667,-0.034189645023042475
0.1209191667,-0.03607238439304247
0.1309081667,-0.03482495975304248
0.1408961667,-0.03379083034304248
0.1508841667,-0.031204100523042476
0.1608731667,-0.03204123285304247
0.1708611667,-0.031091548323042475
0.1808491667,-0.03142740187304247
0.1908371667,-0.031153097573042476
0.2008261667,-0.025826832103042475
0.2108141667,-0.026301141653042474
0.2208021667,-0.025404119683042476
0.2307911667,-0.020673546763042474
0.2407791667,-0.019631987263042477
0.2507671667,-0.018855409523042474
0.2607561667,-0.017750110303042476
0.2707441667,-0.013991591343042478
0.2807321667,-0.013135701243042476
0.2907211667,-0.010101029473042476
0.3007091667,-0.007392889643042477
0.3106971667,-0.0067950103520424765
0.3206861667,-0.004021890284042476
0.3306741667,-0.0018540772700424766
0.3406621667,-0.0001820775769424766
0.3506511667,0.0017849333259575234
0.3606391667,0.0066188789809575235
0.3706271667,0.006829801192957523
0.3806151667,0.010174883706957523
0.3906041667,0.011947483936957524
0.4005921667,0.013559588406957522
0.4105801667,0.017224630516957527
0.4205691667,0.017127720816957525
0.4305571667,0.016949555086957526
0.4405451667,0.020850034606957526
0.4505341667,0.022778162906957524
0.4605221667,0.023071110426957524
0.4705101667,0.024699101396957523
0.4804991667,0.026386764076957524
0.4904871667,0.030882712626957524
0.5004751667,0.032105323106957524
0.5104641667,0.03192875551695752
0.5204521667,0.033934794546957525
0.5304401667,0.03390496986695753
0.5404291667,0.03563368710695752
0.5504197917,0.03508001583695752
0.5604077917,0.03368758055695752
0.5703957917,0.03627004864695753
0.5803847917,0.03373162838695753
0.5903727917,0.03448902833695752
0.6003607917,0.036868967296957524
0.6103497917,0.03256529587695752
0.6203377917,0.03486618789695752
0.6303257917,0.032792914836957524
0.6403147917,0.03377586620695752
0.6503027917,0.031204581436957524
0.6602907917,0.031501274736957526
0.6702797917,0.031673848806957526
0.6802677917,0.028046282186957525
0.6902557917,0.025889121176957526
0.7002447917,0.028577706026957524
0.7102327917,0.026186721576957527
0.7202207917,0.022360876376957526
0.7302087917,0.023961968896957526
0.7401977917,0.021890843466957525
0.7501857917,0.017700093046957525
0.7601737917,0.015174707576957523
0.7701627917,0.017500445426957525
0.7801507917,0.013612096376957523
0.7901387917,0.012854693636957524
0.8001277917,0.007892434662957524
0.8101157917,0.005057233562957523
0.8201037917,0.004180925143957523
0.8300927917,0.004183056009957524
0.8400807917,0.0008497697444575233
0.8500687917,-0.00030897167474247663
0.8600577917,-0.0018209859820424766
0.8700457917,-0.005284427022042477
0.8800337917,-0.008725212710042477
0.8900227917,-0.009497528718042476
0.9000107917,-0.013259290543042477
0.9099987917,-0.011225167483042477
0.9199867917,-0.017124835223042475
0.9299757917,-0.017787162033042474
0.9399637917,-0.018345983523042474
0.9499517917,-0.020364126013042477
0.9599407917,-0.024483593003042474
0.9699287917,-0.022122967813042474
0.9799167917,-0.025895999563042477
0.9899057917,-0.025076279243042475
0.9998937917,-0.030891172413042477
1.009881792,-0.032076012163042476
1.019870792,-0.029438949943042476
1.029858792,-0.032212365243042475
1.039846792,-0.03309662622304248
1.049835792,-0.03329716232304247
1.059823792,-0.03311887738304248
1.069811792,-0.03381502983304247
1.079799792,-0.03272854891304248
1.089788792,-0.036292392583042475
1.099776792,-0.03602987510304247
1.109764792,-0.03213952836304247
1.119753792,-0.03614338469304248
1.129741792,-0.03229271975304247
1.139729792,-0.03346083668304248
1.149718792,-0.033320221873042476
1.159706792,-0.032131671733042474
1.169694792,-0.027363817963042474
1.179683792,-0.030252117483042476
1.189671792,-0.028047285793042474
1.199659792,-0.026405213223042474
1.209648792,-0.024520760223042476
1.219636792,-0.023688733403042474
1.229624792,-0.022801102893042473
1.239613792,-0.022449366573042476
1.249601792,-0.019702583373042475
1.259589792,-0.019192216743042476
1.269578792,-0.016127183853042477
1.279566792,-0.014784063963042477
1.289554792,-0.014715887433042477
1.299543792,-0.011653385883042476
1.309531792,-0.008163845921042476
1.319519792,-0.004457672415042477
