xaxis0,yaxis
0.03407875,-0.030634830343415586
0.07403375002,-0.030227186723415584
0.11398775,-0.03640681375341558
0.15394275,-0.034571955543415585
0.19389775,-0.04004860167341558
0.23385175,-0.04161382709341559
0.27380675,-0.041897306783415585
0.31376175,-0.044136727793415584
0.35371575,-0.041939719213415584
0.39367075,-0.045987634553415584
0.43362475,-0.044226537093415584
0.47357975,-0.050122900503415585
0.51353475,-0.04827256371341558
0.55348875,-0.04746425394341559
0.59344375,-0.045301078453415584
0.63339875,-0.042074917453415586
0.67335275,-0.04526331518341559
0.71330775,-0.04513418172341559
0.75326175,-0.037442466813415586
0.79321675,-0.03868594636341558
0.83317175,-0.030504759963415583
0.87312575,-0.029010983753415584
0.9130810833,-0.03263059873341558
0.9530360833,-0.022358384543415585
0.9929900834,-0.023540668753415584
1.032945083,-0.016173749793415584
1.072900083,-0.012743116923415584
1.112854083,-0.013136174163415584
1.152809083,-0.008716825960415585
1.192764083,-0.005766892904415584
1.232718083,0.0027163525985844155
1.272673083,0.005857743689584416
1.312628083,0.005238984612584416
1.352582083,0.010002901216584415
1.392537083,0.012200030866584416
1.432491083,0.017199864046584416
1.472446083,0.021145576046584416
1.512401083,0.021568454236584416
1.552355083,0.026546701226584417
1.592310083,0.028356911046584415
1.632265083,0.031922174056584415
1.672219083,0.035284710486584416
1.712174083,0.042848413246584414
1.752129083,0.03962918500658442
1.792084083,0.043127959026584416
1.832038083,0.04468253384658442
1.871993083,0.048456409376584415
1.911947458,0.044645277216584414
1.951901458,0.04444542284658442
1.991856458,0.04330792780658441
2.031811458,0.04539308826658441
2.071765458,0.045955107916584415
2.111720458,0.043546342656584414
2.151675458,0.04241739343658442
2.191629458,0.03981465230658442
2.231584458,0.04018884654658442
2.271539458,0.036485613686584414
2.311493458,0.03663723300658442
2.351448458,0.028107443256584416
2.391403458,0.028890763776584415
2.431358458,0.023371258186584417
2.471312458,0.023141025936584417
2.511267458,0.021486458736584415
2.551222458,0.017101747346584414
2.591177458,0.010452102306584415
2.631131458,0.007764705823584416
2.671086458,0.0032457224035844163
2.711041458,0.00020012086598441593
2.750995458,-0.000455616955995584
2.790950458,-0.009167336492415584
2.830905458,-0.008606952248415584
2.870860458,-0.013405560153415584
2.910818458,-0.016898310373415583
2.950773458,-0.021335824023415585
2.990728458,-0.022998300013415584
3.030683458,-0.027747275873415585
3.070637458,-0.031113897083415585
3.110592458,-0.029930964673415585
3.150547458,-0.03477366139341558
3.190502458,-0.03664293383341558
3.230457458,-0.037382351803415585
3.270411458,-0.04492574055341558
3.310366458,-0.04571185876341558
3.350321458,-0.047791714413415586
3.390276458,-0.046344547163415586
3.430231458,-0.043968899743415585
3.470185458,-0.04922398422341558
3.510140458,-0.04976887126341559
3.550095458,-0.050128928023415585
3.590050458,-0.044952622243415584
3.630005458,-0.044953922373415584
3.669960458,-0.04326606412341558
3.709914458,-0.045162076693415584
3.749869458,-0.038375093233415584
3.789824458,-0.039641554103415584
3.829779458,-0.03633489702341559
3.869734458,-0.027323028633415583
3.909685833,-0.033210931913415585
3.949639833,-0.021771293693415586
3.989594833,-0.023756148853415586
4.029549833,-0.018636355743415583
4.069504833,-0.010358173964415584
4.109459833,-0.011414701683415584
4.149414833,-0.004153275030415584
4.189369833,-0.0029195347864155842
4.229323833,-0.000959791924215584
4.269278833,0.008483259373584415
4.309233833,0.007071161077584416
4.349188833,0.014351635606584416
4.389143833,0.018545062646584416
4.429098833,0.016697398756584415
4.469053833,0.026101095036584417
4.509008833,0.027799343126584417
4.548963833,0.029275953206584417
4.588918833,0.03559422622658442
4.628873833,0.03269479180658442
4.668827833,0.03922872002658442
4.708782833,0.044912279946584414
4.748737833,0.04469577725658441
4.788692833,0.04372267554658442
4.828647833,0.04745783041658442
4.868602833,0.04855024199658441
4.9085615,0.045963799016584414
4.9485165,0.04695355276658442
4.9884715,0.04830803851658442
5.0284265,0.048781109406584415
5.0683815,0.044593678226584416
5.1083365,0.03985937814658442
5.1482915,0.03963818903658441
5.1882465,0.03844896833658441
5.2282015,0.038095035956584415
5.2681565,0.03416006769658442
5.3081105,0.031645124216584414
5.3480655,0.025071255296584417
5.3880205,0.022734939486584414
5.4279755,0.023165136006584416
5.4679305,0.017194112196584416
5.5078855,0.015365581396584414
5.5478405,0.010848251536584416
5.5877955,0.007299014733584415
5.6277505,-0.002084947872415584
5.6677055,-0.0005667784543555841
5.7076605,-0.006175514875415585
5.7476155,-0.010936265443415584
5.7875705,-0.010684418123415584
5.8275255,-0.015561316723415585
5.8674805,-0.018557409393415585
5.907431458,-0.024393667103415586
5.947386458,-0.027680114473415583
5.987341458,-0.031313671363415584
6.027296458,-0.031993998783415585
6.067251458,-0.035696784603415584
6.107206458,-0.041069878833415584
6.147161458,-0.03989345450341558
6.187116458,-0.037633164423415584
6.227071458,-0.04297720883341558
6.267026458,-0.044130569893415586
6.306981458,-0.04770726208341559
6.346936458,-0.04492081572341559
6.386891458,-0.04292509202341559
6.426846458,-0.05026478563341558
6.466801458,-0.04614530746341559
6.506756458,-0.04708774258341558
6.546711458,-0.042647386533415585
6.586666458,-0.04208759461341558
6.626621458,-0.041834449963415586
6.666576458,-0.040314810913415586
6.706531458,-0.03452947606341558
6.746487458,-0.03429546077341558
6.786442458,-0.026747488053415584
6.826397458,-0.025119962733415584
6.866352458,-0.029513817843415585
6.906308083,-0.019211423213415586
6.946263083,-0.020032872083415584
6.986218083,-0.014738647833415584
7.026173083,-0.011467373563415584
7.066128083,-0.005847266508415584
7.106083083,-0.000887174840415584
7.146038083,-0.004624783626415584
7.185993083,0.0041755017765844156
7.225948083,0.006766692636584416
7.265903083,0.003624185354584416
7.305858083,0.015425804436584416
7.345813083,0.016506797996584416
7.385768083,0.018186278076584416
7.425723083,0.026343544376584416
7.465678083,0.028361044256584415
7.505633083,0.028730181416584417
7.545589083,0.03432108964658442
7.585544083,0.031145134376584414
7.625499083,0.03624830897658442
7.665454083,0.035793950216584415
7.705409083,0.040741903146584414
7.745364083,0.04273285473658442
7.785319083,0.041214415236584416
7.825274083,0.04559380318658442
7.865229083,0.040652015616584415
7.90518375,0.041211218936584415
7.94513875,0.04461988936658442
7.98509375,0.042385471416584414
8.02504975,0.04485339801658442
8.06500475,0.03797833378658442
8.10495975,0.03741065914658442
8.14491475,0.036059101476584414
8.18486975,0.03589838500658442
8.22482475,0.032691230436584416
8.26477975,0.029787744766584415
8.30473475,0.026527966736584415
8.34468975,0.021943015416584416
8.38464475,0.021874227926584416
8.42460075,0.018182483866584415
8.46455575,0.015208191606584417
8.50451075,0.011525850176584416
8.54446575,0.008778998063584415
8.58442075,0.006795920332584416
8.62437575,0.0016116990185844158
8.66433075,-0.003300546767415584
8.70428575,-0.008272869611415583
8.74424075,-0.009752594499415583
8.78419675,-0.017383894513415585
8.82415175,-0.017949840623415585
8.86410675,-0.019908687663415584
8.90406125,-0.023776814903415586
8.94401625,-0.029001795323415583
8.98397125,-0.030125042983415583
9.02392625,-0.034797737943415584
9.06388125,-0.03195046876341558
9.10383725,-0.036088912383415585
9.14379225,-0.03841489796341559
9.18374725,-0.040621774833415586
9.22370225,-0.04240080584341559
9.26365725,-0.04279645775341558
9.30361225,-0.043781104133415585
9.34356825,-0.043774569973415584
9.38352325,-0.046102440553415586
9.42347825,-0.04683077578341559
9.46343325,-0.04739021752341559
9.50338825,-0.04308420662341558
9.54334325,-0.04460305590341558
9.58329825,-0.038677586803415584
9.62325425,-0.04243786503341558
9.66320925,-0.038509766203415584
9.70316425,-0.03389106561341559
9.74311925,-0.034981163783415585
9.78307425,-0.026189918263415584
9.82302925,-0.024308313253415585
9.86298525,-0.026282867983415583
9.902940708,-0.017558126343415584
9.942895708,-0.018125929503415586
9.982850708,-0.009181295155415584
10.02280571,-0.012731265843415584
10.06276071,-0.006051423127415584
10.10271671,0.001046939421584416
10.14267171,0.001384122430584416
10.18262671,0.007568085001584415
10.22258171,0.012915690796584415
10.26253671,0.012286121396584415
10.30249271,0.017087244796584414
10.34244771,0.018075338926584417
10.38240271,0.026470153956584416
10.42235771,0.028912353696584417
10.46231271,0.030513950986584416
10.50226771,0.034311873276584415
10.54222371,0.037716520386584414
10.58217871,0.038334680156584415
10.62213371,0.03971019889658441
10.66208871,0.04157382379658441
10.70204371,0.04609545822658442
10.74199971,0.048092072266584414
10.78195471,0.04689371342658442
10.82190971,0.045465191256584415
10.86186471,0.043458738726584414
10.90182371,0.041281202246584416
10.94177971,0.044974652486584416
10.98173471,0.04242466147658441
11.02168971,0.04297931249658442
11.06164471,0.037351196066584415
11.10160071,0.037362550756584414
11.14155571,0.033958514586584415
11.18151071,0.03297793622658442
11.22146571,0.03208916018658441
11.26142071,0.027069143386584414
11.30137671,0.020852051106584415
11.34133171,0.017533171356584415
11.38128671,0.013221669376584417
11.42124171,0.016290254326584416
11.46119771,0.011563045336584416
11.50115271,0.007837440253584415
11.54110771,0.003978123789584416
11.58106271,-4.6394165915584064e-05
11.62101771,-0.005710671289415584
11.66097371,-0.005411651084415584
11.70092871,-0.012722579393415584
11.74088371,-0.012781602893415584
11.78083871,-0.020394670413415583
11.82079471,-0.021226594793415585
11.86074971,-0.026934547913415586
11.90070133,-0.026538208693415583
11.94065633,-0.03186620642341558
11.98061233,-0.03356733043341559
12.02056733,-0.03748472650341558
12.06052233,-0.041397227543415585
12.10047733,-0.040543178663415586
12.14043333,-0.042403946263415586
12.18038833,-0.04184857998341558
12.22034333,-0.04511055220341558
12.26029833,-0.04589082171341558
12.30025433,-0.04496791456341558
12.34020933,-0.044454189583415585
12.38016433,-0.049216578343415585
12.42011933,-0.045138119353415586
12.46007533,-0.04476770628341559
12.50003033,-0.04002637286341559
12.53998533,-0.036492093103415585
12.57994033,-0.04196407516341558
12.61989633,-0.03595513720341558
12.65985133,-0.030853529093415585
12.69980633,-0.031527497443415584
12.73976233,-0.024845237473415584
12.77971733,-0.022149902403415585
12.81967233,-0.022279939243415585
12.85962733,-0.014254637623415584
12.89958688,-0.014857278773415585
12.93954188,-0.009236785216415584
12.97949688,-0.007053144840415584
13.01945188,-0.0036640065784155837
13.05940788,0.0022910296855844156
13.09936288,0.0016614411895844161
13.13931788,0.008022781827584416
13.17927388,0.007440648408584416
13.21922888,0.010831046286584416
13.25918388,0.017007637206584415
13.29913888,0.018576299206584417
13.33909488,0.023089214596584414
13.37904988,0.026963138386584415
13.41900488,0.026772649396584417
13.45896088,0.03240050132658442
13.49891588,0.03562663997658442
13.53887087,0.035792322266584416
13.57882588,0.03833605851658441
13.61878188,0.03984930495658442
13.65873688,0.042642959756584414
13.69869188,0.043674254226584414
13.73864787,0.046079487906584414
13.77860288,0.043125433286584414
13.81855787,0.043473334416584415
13.85851388,0.04134880135658441
13.89846433,0.038493887886584414
13.93841933,0.03930729757658442
13.97837433,0.03938498105658442
14.01833033,0.03274798522658442
14.05828533,0.03503923992658441
14.09824033,0.03305272887658441
14.13819633,0.032195379396584414
14.17815133,0.028652686056584414
14.21810633,0.025394940186584416
14.25806233,0.022861344176584416
14.29801733,0.015871246716584415
14.33797233,0.017505023066584417
14.37792833,0.014577401236584416
14.41788333,0.011047426976584417
14.45783833,0.006223313876584416
14.49779333,0.0042537310105844155
14.53774933,0.003028403868584416
14.57770433,-0.004043394566415584
14.61765933,-0.006169724842415584
14.65761533,-0.008433622872415584
14.69757033,-0.013621719183415584
14.73752533,-0.016947419013415583
14.77748133,-0.017435744973415584
14.81743633,-0.022042349543415583
14.85739133,-0.026449878333415583
14.89735121,-0.027123641783415583
14.93730621,-0.028764261493415585
14.97726121,-0.032262744943415585
15.01721721,-0.03542930130341559
15.05717221,-0.03413161505341558
15.09712721,-0.039273406013415585
15.13708321,-0.03952056784341559
15.17703821,-0.041450979753415586
15.21699321,-0.04647434000341558
15.25694821,-0.043834066583415585
15.29690421,-0.04060283918341558
15.33685921,-0.04319707174341558
15.37681421,-0.045491105513415585
15.41677021,-0.04459457714341558
15.45672521,-0.042270405783415586
15.49668021,-0.039004369273415586
15.53663621,-0.03511335571341558
15.57659121,-0.03903734926341559
15.61654621,-0.03375913818341558
15.65650221,-0.028820664253415583
