xaxis0,yaxis
19.99379258,0.27065752246550934
20.01376858,0.28614409066550933
20.03374358,0.2988845536655093
20.05371958,0.30998690226550935
20.07369558,0.3199054429655093
20.09367058,0.3217369744655093
20.11364658,0.32689864736550933
20.13362158,0.3296644816655093
20.15359758,0.32574479076550933
20.17357258,0.3231371173655093
20.19354858,0.3148953149655093
20.21352358,0.30723471736550934
20.23349958,0.29768900376550933
20.25347458,0.2801813910655093
20.27345058,0.2671154568655093
20.29342558,0.24703202936550933
20.31340158,0.22583310106550933
20.33337658,0.20079961216550932
20.35335258,0.17933039166550932
20.37332858,0.15243626926550932
20.39330358,0.12131213936550933
20.41327958,0.09283263035550933
20.43325458,0.061981344445509325
20.45323058,0.030125772435509325
20.47320558,0.001058655176509327
20.49318158,-0.03349390454449067
20.51315658,-0.06501416318449067
20.53313258,-0.09671563856449067
20.55310763,-0.12843796813449068
20.57308363,-0.15595284303449067
20.59305862,-0.18113430043449066
20.61303462,-0.20683449703449067
20.63300963,-0.23159188233449068
20.65298563,-0.25227986473449066
20.67296163,-0.2686684002344907
20.69293663,-0.28302423853449066
20.71291263,-0.2989716401344907
20.73288762,-0.3096331229344907
20.75286362,-0.31428607013449067
20.77283863,-0.3213260045344907
20.79281463,-0.3263264467344907
20.81278963,-0.32595749403449065
20.83276563,-0.32043384213449067
20.85274062,-0.3174877634344907
20.87271662,-0.31001927163449067
20.89269163,-0.3030004074344907
20.91266763,-0.2891043593344907
20.93264363,-0.2763803472344907
20.95261863,-0.25954978373449067
20.97259463,-0.24154651363449067
20.99256962,-0.22159646653449067
21.01254562,-0.19870169663449067
21.03252063,-0.17642209133449066
21.05249663,-0.15060866083449068
21.07247163,-0.12157596853449068
21.09244763,-0.09371689163449068
21.11242262,-0.06340404801449068
21.13239862,-0.035697730404490674
21.15237363,-0.004670086465490672
21.17234963,0.027228927095509326
21.19232563,0.05202530123550932
21.21230063,0.08639048583550933
21.23227662,0.11748670586550933
21.25225162,0.14369535246550932
21.27222763,0.16561583976550934
21.29220263,0.19188958206550932
21.31217863,0.21668544206550933
21.33215363,0.23768807746550932
21.35212963,0.2531697282655093
21.37210462,0.2713795731655093
21.39208062,0.28574843506550934
21.41205563,0.2961711118655093
21.43203163,0.30628634786550935
21.45200763,0.31125665996550933
21.47198263,0.3151691088655093
21.49195862,0.3214574286655093
21.51193362,0.32052741746550933
21.53190963,0.3155701587655093
21.55188521,0.3104016611655093
21.57186121,0.2997808883655093
21.59183621,0.2934972474655093
21.61181221,0.28228528596550934
21.63178721,0.26457108356550935
21.65176321,0.24810761016550933
21.67173921,0.22599985996550934
21.69171421,0.20833033126550932
21.71169021,0.18637953496550932
21.73166521,0.15826692976550932
21.75164121,0.13313999566550933
21.77161621,0.10157839756550932
21.79159221,0.07027145273550933
21.81156721,0.04474868796550933
21.83154321,0.012598546075509327
21.85151821,-0.016435308534490673
21.87149421,-0.04934084616449067
21.89147021,-0.08033552967449067
21.91144521,-0.11042613733449068
21.93142121,-0.13825769923449066
21.95139621,-0.16074267233449066
21.97137221,-0.19197270473449068
21.99134721,-0.21446678243449066
22.01132321,-0.23181002043449067
22.03129821,-0.2540471723344907
22.05127421,-0.2703555991344907
22.07124921,-0.2824966182344907
22.09122521,-0.29479600693449065
22.11120121,-0.3017437925344907
22.13117621,-0.30624230403449065
22.15115221,-0.31494434383449066
22.17112721,-0.31537200713449065
22.19110321,-0.3143928816344907
22.21107821,-0.3079920282344907
22.23105421,-0.3063263764344907
22.25102921,-0.2929574122344907
22.27100521,-0.28778137463449066
22.29098021,-0.2720937302344907
22.31095621,-0.2602160146344907
22.33093221,-0.24427744943449067
22.35090721,-0.22488920593449066
22.37088321,-0.20415856143449068
22.39085821,-0.18052768903449068
22.41083421,-0.15843527223449066
22.43080921,-0.13097693223449067
22.45078521,-0.10454027553449068
22.47076021,-0.07661146126449067
22.49073621,-0.048026817064490676
22.51071221,-0.019764274504490673
22.53068721,0.010579898805509327
22.55066183,0.038420861435509324
22.57063683,0.06887304581550932
22.59061283,0.09894024379550932
22.61058783,0.12439010086550932
22.63056383,0.15248894486550932
22.65053883,0.17196550766550933
22.67051483,0.19955265316550932
22.69048983,0.22234010496550932
22.71046583,0.23891004716550931
22.73044183,0.25606645446550935
22.75041683,0.2711717019655093
22.77039283,0.2853525409655093
22.79036783,0.29287983276550933
22.81034383,0.3012149462655093
22.83031883,0.30616079066550933
22.85029483,0.3103705475655093
22.87026983,0.3072848150655093
22.89024583,0.3104521462655093
22.91022183,0.3032136688655093
22.93019683,0.29929046136550935
22.95017283,0.2922051081655093
22.97014783,0.27898253296550934
22.99012383,0.26450629326550934
23.01009883,0.24702495136550934
23.03007483,0.23298746146550933
23.05004983,0.21284830366550933
23.07002583,0.18952627276550932
23.09000183,0.16431751646550932
23.10997683,0.14017373126550933
23.12995283,0.11462911766550933
23.14992783,0.08591763474550933
23.16990383,0.05569807611550932
23.18987883,0.023332299515509327
23.20985483,-0.0058176360644906725
23.22982983,-0.03494911096449067
23.24980583,-0.06550857625449068
23.26978183,-0.09260472111449067
23.28975683,-0.12306534703449068
23.30973283,-0.15211634543449068
23.32970783,-0.17388421493449066
23.34968383,-0.19658945703449068
23.36965883,-0.21862799133449068
23.38963483,-0.23921285773449066
23.40960983,-0.2565252354344907
23.42958583,-0.2670266201344907
23.44956183,-0.28016381163449067
23.46953683,-0.29103322523449066
23.48951283,-0.2951341440344907
23.50948783,-0.29949821733449067
23.52946383,-0.30748029253449066
23.54943883,-0.30783446333449066
23.56941483,-0.3017658164344907
23.58938983,-0.2963963320344907
23.60936583,-0.29173512953449066
23.62934183,-0.28206382893449067
23.64931683,-0.2713705172344907
23.66929283,-0.2592308392344907
23.68926783,-0.24445536933449066
23.70924383,-0.22780753873449067
23.72921883,-0.20889409083449068
23.74919483,-0.18518555363449068
23.76916983,-0.16178633473449067
23.78914583,-0.14017534453449068
23.80912183,-0.11485691573449068
23.82909683,-0.08690653197449068
23.84907283,-0.05781341172449067
23.86904783,-0.034020548834490676
23.88902383,-0.002358722183490673
23.90899883,0.023266186785509325
23.92897483,0.055795712245509325
23.94895083,0.08070796526550933
23.96892583,0.10785679316550932
23.98890183,0.13420857286550933
24.00887683,0.15991157096550931
24.02885283,0.18556925456550932
24.04882783,0.20247755746550933
24.06880383,0.22243481676550933
24.08877883,0.24207749766550932
24.10875483,0.25451119046550935
24.12873083,0.2664641866655093
24.14870583,0.2823600301655093
24.16868183,0.2890699932655093
24.18865683,0.29020873996550933
24.20863283,0.2974653968655093
24.22860783,0.30409864876550935
24.24858383,0.2994907329655093
24.26855983,0.2972052226655093
24.28853483,0.28994364836550934
24.30851083,0.2840008268655093
24.32848583,0.2754981944655093
24.34846183,0.2642521390655093
24.36843683,0.2510508427655093
24.38841283,0.23441600596550932
24.40838883,0.21410915056550933
24.42836383,0.1929849514655093
24.44833983,0.16946364736550934
24.46831483,0.14800889586550933
24.48829083,0.12412445786550932
24.50826583,0.09338957615550933
24.52824183,0.06736041404550933
24.54822108,0.03627022527550933
24.56819708,0.0075948502315093275
24.58817308,-0.020347895244490672
24.60814808,-0.048379184824490676
24.62812408,-0.07780072294449067
24.64809908,-0.10727331993449067
24.66807508,-0.13465263153449067
24.68805008,-0.15803493763449067
24.70802608,-0.18125862083449068
24.72800208,-0.20511102873449066
24.74797708,-0.22122153843449066
24.76795308,-0.23834738333449068
24.78792808,-0.25463573833449066
24.80790408,-0.2704765965344907
24.82787908,-0.2772365381344907
24.84785508,-0.2869327833344907
24.86783108,-0.2934248020344907
24.88780608,-0.2962465157344907
24.90778208,-0.2974855473344907
24.92775708,-0.29573910143449067
24.94773308,-0.29227467083449066
24.96770808,-0.28774236343449067
24.98768408,-0.2797124555344907
25.00766008,-0.27386762403449066
25.02763508,-0.2550295462344907
25.04761108,-0.24626971983449067
25.06758608,-0.22576667573449066
25.08756208,-0.20930274033449067
25.10753708,-0.19115343893449066
25.12751308,-0.16822429203449069
25.14748908,-0.14237857063449066
25.16746408,-0.12082448803449067
25.18744008,-0.09573310814449067
25.20741508,-0.06755521349449067
25.22739108,-0.04191329531449067
25.24736608,-0.015468486734490673
25.26734208,0.013047727605509327
25.28731808,0.040889123305509326
25.30729308,0.06932594425550932
25.32726908,0.09299601413550933
25.34724408,0.11823735926550932
25.36722008,0.14638760486550934
25.38719508,0.16824070906550934
25.40717108,0.19002948496550934
25.42714708,0.20770470596550933
25.44712208,0.22666832606550932
25.46709808,0.24266318776550933
25.48707308,0.25688986276550935
25.50704908,0.26885436276550934
25.52702408,0.2752111980655093
25.54699646,0.28389827706550935
25.56697246,0.29115180466550933
25.58694746,0.29445422986550934
25.60692346,0.29292283746550934
25.62689846,0.28992964126550935
25.64687446,0.28784812786550934
25.66684946,0.27896879416550935
25.68682546,0.2722861895655093
25.70680146,0.2626779506655093
25.72677646,0.24819566106550933
25.74675246,0.23230764066550932
25.76672746,0.21776339206550932
25.78670346,0.19732346926550934
25.80667846,0.1773907521655093
25.82665446,0.15428197186550932
25.84663046,0.1281396577655093
25.86660546,0.10246890586550933
25.88658146,0.07712735034550933
25.90655646,0.04996025733550933
25.92653246,0.020187649725509325
25.94650846,-0.008489207513490674
25.96648346,-0.03509798847449067
25.98645946,-0.06354352287449068
26.00643446,-0.09344803743449068
26.02641046,-0.11880877813449067
26.04638546,-0.14560823343449067
26.06636146,-0.16684198583449067
