xaxis0,yaxis
19.96633658,-0.18807432567359125
19.98631358,-0.16179508477359125
20.00629058,-0.12958115847359125
20.02626658,-0.10019641880359123
20.04624358,-0.06794006887359123
20.06622058,-0.02960967410359124
20.08619758,0.005080062449408764
20.10617458,0.037399644516408766
20.12615058,0.07086340572640877
20.14612758,0.10156872362640877
20.16610458,0.13743549072640876
20.18608158,0.16742327302640875
20.20605858,0.19890871132640875
20.22603458,0.22653297572640876
20.24601158,0.2528295466264088
20.26598858,0.27102678502640876
20.28596558,0.29265692322640874
20.30594258,0.31160363042640876
20.32591958,0.32311942662640875
20.34589558,0.3338862308264088
20.36587258,0.3423189172264088
20.38584958,0.3523490676264088
20.40582658,0.35676341742640877
20.42580358,0.35856011002640875
20.44577958,0.35655942052640877
20.46575658,0.35190847002640874
20.48573358,0.34724741662640873
20.50571058,0.3389689275264088
20.52568758,0.32848438112640876
20.54566458,0.3143604346264088
20.56564058,0.2950268635264088
20.58561758,0.2744429358264088
20.60559458,0.25268306822640874
20.62557158,0.23149059202640876
20.64554858,0.20030059902640876
20.66552458,0.17531568792640875
20.68550158,0.14169680562640877
20.70547858,0.11014385012640877
20.72545558,0.07579172637640877
20.74543258,0.03726084019640876
20.76540858,0.005918854400408765
20.78538558,-0.027550292643591236
20.80536258,-0.06523329530359123
20.82533958,-0.10307773717359123
20.84531658,-0.13200782747359124
20.86529358,-0.16296828307359124
20.88526958,-0.19192657387359124
20.90524658,-0.22270225497359125
20.92522746,-0.24587186187359125
20.94520446,-0.27010715517359124
20.96518146,-0.28645870597359124
20.98515846,-0.3061387589735912
21.00513446,-0.32299873747359126
21.02511146,-0.33311698347359125
21.04508846,-0.34501296787359126
21.06506546,-0.35147852217359127
21.08504246,-0.35197318107359127
21.10501846,-0.35354304827359123
21.12499546,-0.35012582457359126
21.14497246,-0.34697044407359123
21.16494946,-0.34146830947359125
21.18492646,-0.3296031704735912
21.20490346,-0.32070726667359123
21.22487946,-0.3049002936735912
21.24485646,-0.2884530177735912
21.26483346,-0.26921168477359125
21.28481046,-0.24849261857359126
21.30478746,-0.22489786657359123
21.32476346,-0.19742237537359125
21.34474046,-0.17198479687359125
21.36471746,-0.14611612767359125
21.38469446,-0.11278328807359123
21.40467146,-0.08007273588359123
21.42464846,-0.04980471868359124
21.44462446,-0.019178965573591236
21.46460146,0.014655232916408764
21.48457846,0.052952705436408766
21.50455546,0.08561410989640877
21.52453246,0.11595373092640877
21.54450846,0.14702695102640875
21.56448546,0.17602396992640876
21.58446246,0.20075214892640875
21.60443946,0.22841755532640876
21.62441646,0.2502360591264088
21.64439346,0.27330752692640875
21.66436946,0.2893794128264088
21.68434646,0.30642085752640874
21.70432346,0.3190401741264088
21.72430046,0.3315388509264088
21.74427746,0.33423354712640874
21.76425346,0.34216325962640876
21.78423046,0.34786617242640877
21.80420746,0.35069307172640873
21.82418446,0.34804176772640877
21.84416146,0.34294354402640875
21.86413846,0.33572378242640877
21.88411446,0.3191002854264088
21.90409146,0.31314667552640874
21.92406858,0.29445993392640873
21.94404558,0.27836644142640876
21.96402258,0.25638654322640875
21.98399958,0.23608508192640876
22.00397558,0.21164079992640875
22.02395258,0.18239803102640875
22.04392958,0.15221294252640877
22.06390658,0.12335496632640877
22.08388358,0.09327224131640877
22.10385958,0.059265522766408764
22.12383658,0.024700198806408762
22.14381358,-0.012023236113591235
22.16379058,-0.043616624063591236
22.18376758,-0.07619731638359123
22.20374458,-0.11403704197359123
22.22372058,-0.14270511777359124
22.24369758,-0.17058490727359124
22.26367458,-0.20257720857359124
22.28365158,-0.22701231157359125
22.30362858,-0.24939664217359125
22.32360558,-0.26811659847359126
22.34358158,-0.28933012997359125
22.36355858,-0.30498818077359124
22.38353558,-0.31392831117359127
22.40351258,-0.32737434417359124
22.42348958,-0.33641988547359125
22.44346558,-0.34053528817359124
22.46344258,-0.34543204817359124
22.48341958,-0.3439204445735912
22.50339658,-0.33875677497359125
22.52337358,-0.33519465237359125
22.54335058,-0.32696962867359125
22.56332658,-0.3184733143735912
22.58330358,-0.30644855417359124
22.60328058,-0.29044318707359124
22.62325758,-0.2736077955735912
22.64323458,-0.25433892517359125
22.66321158,-0.22919460147359125
22.68318758,-0.20684253187359125
22.70316458,-0.18197334327359124
22.72314158,-0.15523314987359124
22.74311858,-0.12541720777359125
22.76309558,-0.09623508665359123
22.78307258,-0.06356955830359123
22.80304858,-0.03211706642359124
22.82302558,-0.0025801840055912355
22.84300258,0.03120075400640876
22.86297958,0.06747844304640876
22.88295658,0.09862628068640877
22.90293258,0.12730398262640877
22.92290612,0.15542034292640874
22.94288312,0.18183959512640877
22.96286012,0.20847595722640874
22.98283712,0.23039052872640875
23.00281412,0.25456925712640877
23.02279013,0.2713587531264088
23.04276712,0.29020931802640876
23.06274412,0.3029433736264088
23.08272112,0.3129189559264088
23.10269812,0.32212092962640876
23.12267512,0.33039223632640874
23.14265112,0.33597832412640877
23.16262812,0.33899354422640876
23.18260512,0.3390742787264088
23.20258212,0.33473240822640876
23.22255912,0.32590361922640876
23.24253612,0.32189693532640873
23.26251212,0.3094187030264088
23.28248912,0.29852023212640877
23.30246612,0.27915012322640875
23.32244312,0.2647450813264088
23.34242012,0.24388916282640877
23.36239612,0.22005441272640874
23.38237312,0.19376876442640875
23.40235012,0.16671135512640875
23.42232712,0.13632736592640876
23.44230412,0.10834909462640877
23.46228112,0.07787388052640877
23.48225712,0.04077422853640876
23.50223412,0.007921500615408764
23.52221112,-0.025171484313591237
23.54218813,-0.05880359325359124
23.56216513,-0.09327035162359124
23.58214213,-0.12277281047359123
23.60211812,-0.15185992927359124
23.62209512,-0.18180743367359126
23.64207212,-0.20584400507359124
23.66204912,-0.23437433457359125
23.68202612,-0.25143904007359125
23.70200312,-0.2691578319735912
23.72197912,-0.2889019897735912
23.74195612,-0.3012555888735912
23.76193312,-0.31161642587359123
23.78191012,-0.32298529657359126
23.80188712,-0.33140472087359124
23.82186412,-0.33513936907359126
23.84184012,-0.33534512437359126
23.86181712,-0.33305353437359125
23.88179412,-0.33069277317359125
23.90177112,-0.32396734267359123
23.92174783,-0.31510380417359124
23.94172483,-0.3037297180735912
23.96170083,-0.2910316339735912
23.98167783,-0.27715164937359127
24.00165483,-0.25592914737359124
24.02163183,-0.23617509517359125
24.04160883,-0.21106367327359124
24.06158583,-0.18906166167359126
24.08156183,-0.16595051207359124
24.10153883,-0.13640782747359123
24.12151583,-0.10975821827359122
24.14149283,-0.07673625413359123
24.16146983,-0.04839311678359124
24.18144683,-0.016711186133591238
24.20142283,0.013286914226408764
24.22139983,0.044414306546408766
24.24137683,0.07802485909640877
24.26135383,0.10471871732640876
24.28133083,0.13437748932640875
24.30130683,0.16414468972640875
24.32128383,0.18947453282640875
24.34126083,0.21136705062640876
24.36123783,0.23406619812640875
24.38121483,0.25407179682640874
24.40119183,0.2732312330264088
24.42116883,0.2867597290264088
24.44114483,0.2999782213264088
24.46112183,0.30929988112640877
24.48109883,0.31807565182640873
24.50107583,0.32429739322640877
24.52105283,0.32550641382640877
24.54102983,0.32665961472640875
24.56100583,0.32677372782640873
24.58098283,0.32275247062640877
24.60095983,0.31635996192640875
24.62093683,0.30535459012640875
24.64091383,0.29433625422640874
24.66088983,0.27864026512640877
24.68086683,0.26690914712640873
