xaxis0,yaxis
19.97607587,0.04487964017191854
19.99605288,0.05191262318191854
20.01602887,0.056241071501918545
20.03600588,0.048929880091918544
20.05598187,0.04137526331191854
20.07595888,0.04051053030191854
20.09593487,0.042372486271918544
20.11591188,0.04350820808191854
20.13588787,0.039534936381918545
20.15586488,0.035439039301918544
20.17584087,0.034297569371918545
20.19581788,0.03919482482191854
20.21579388,0.038366346341918545
20.23577088,0.031558829081918545
20.25574688,0.027703611831918544
20.27572388,0.029563688391918544
20.29569988,0.025897347091918543
20.31567688,0.022782514521918543
20.33565288,0.020589028201918543
20.35562988,0.023475096281918545
20.37560588,0.022916895061918543
20.39558288,0.016997809241918543
20.41555888,0.015452915521918542
20.43553588,0.010507046901918542
20.45551188,0.011364062041918543
20.47548888,0.012042727041918541
20.49546421,0.008528823685918542
20.51544121,0.002671872684918543
20.53541721,0.003984988387918543
20.55539421,0.0010899758899185427
20.57537021,0.0011980453979185427
20.59534721,-0.0021073623090814573
20.61532321,-0.004258983116081457
20.63530021,-0.007636458892081457
20.65527621,-0.010509453058081458
20.67525321,-0.008456235099081458
20.69522921,-0.011180831398081459
20.71520621,-0.014836774488081458
20.73518221,-0.019190269798081458
20.75515921,-0.021626123508081456
20.77513521,-0.019697915108081457
20.79511221,-0.023321756438081456
20.81508821,-0.022850918858081458
20.83506521,-0.028407336488081456
20.85504121,-0.031133909988081455
20.87501821,-0.029883572178081456
20.89499421,-0.03259086729808146
20.91497121,-0.03576807798808146
20.93494721,-0.03487359853808145
20.95492421,-0.03424833835808146
20.97490021,-0.03613907592808146
20.99487721,-0.03981599332808146
21.01485321,-0.04211774216808146
21.03483021,-0.042570830598081456
21.05480621,-0.04503063233808146
21.07478321,-0.044649624548081454
21.09475921,-0.04476708294808145
21.11473621,-0.046899528518081456
21.13471221,-0.048802213088081456
21.15468921,-0.04457586006808146
21.17466521,-0.04982729749808146
21.19464221,-0.05078350500808146
21.21461821,-0.05364228905808146
21.23459521,-0.051922519968081456
21.25457121,-0.05190459014808146
21.27454821,-0.05523846791808146
21.29452421,-0.053304636198081456
21.31450121,-0.05010261134808146
21.33447721,-0.051880673788081456
21.35445421,-0.053159815538081454
21.37443021,-0.05802288027808146
21.39440721,-0.052022249718081455
21.41438321,-0.053206813798081454
21.43436021,-0.057032157948081454
21.45433621,-0.05597462625808146
21.47431321,-0.047347598988081455
21.49428983,-0.045364798328081456
21.51426683,-0.04613589988808146
21.53424283,-0.051199355438081455
21.55421983,-0.04663752140808146
21.57419583,-0.043058214058081454
21.59417283,-0.045392413898081456
21.61414883,-0.044539937098081454
21.63412583,-0.03807809324808146
21.65410183,-0.031801955118081454
21.67407883,-0.032402952478081455
21.69405483,-0.03700458006808146
