xaxis0,yaxis
0.0,0.6202996301335002
0.04994400000000354,0.5008480301335005
0.0998870000000025,0.35669779013350045
0.14983100000000604,0.19174081813349986
0.19977500000000248,0.020347233133499287
0.24971800000000144,-0.1558363918664991
0.29966225000000435,-0.32064367286650075
0.3496052500000033,-0.46614110986650026
0.39954924999999974,-0.5915802578665001
0.4494932500000033,-0.6887282368664991
0.49943625000000225,-0.7707576558665004
0.5493802500000058,-0.8036891748665003
0.5993232500000047,-0.8024916648664995
0.6492672500000012,-0.7694104578664991
0.6992112500000047,-0.7036971088664998
0.7491542500000037,-0.5993640708664998
0.7990982500000001,-0.4757211878664993
0.8490412500000062,-0.32199087186650033
0.8989852500000026,-0.15987798686649946
0.9489292500000062,0.01121622113350007
0.9988722500000051,0.1775203891335
1.0488162500000016,0.3478661501335001
1.098760250000005,0.4858791501335009
1.148703250000004,0.6129648801335001
1.1986472500000005,0.7081669001335005
1.2485902500000066,0.7786702901334994
1.2985401700000025,0.8077099001334993
1.348484170000006,0.8002254701334994
1.398427170000005,0.7536722801335003
1.4483711700000015,0.6881086201334998
1.498315170000005,0.5743451901334993
1.548258170000004,0.44037378013350015
1.5982021700000004,0.2888888001335008
1.6481451700000065,0.12572809213349956
1.698089170000003,-0.04835988986650008
1.7480331700000065,-0.21915472086650034
1.7979761700000054,-0.3716875268665003
1.8479201700000019,-0.5177837178665001
1.8978641700000054,-0.6325949668665007
1.9478071700000044,-0.7307907678665
1.9977511700000008,-0.7813855558664997
2.0476951700000043,-0.8140176968665003
2.0976381700000033,-0.7988991358665007
2.1475821699999997,-0.7493521688664995
2.197525170000006,-0.6686699488664996
2.2474691700000022,-0.5508649258665006
2.2974082500000037,-0.42168355986649964
2.3473512500000027,-0.26630666786650004
2.397295250000006,-0.09985280986649947
2.4472392500000026,0.07378610613350034
2.4971822500000016,0.2408387201334996
2.547126250000005,0.3942696601334994
2.5970702500000016,0.5370727001334998
2.6470132500000005,0.6541292801334997
2.696957250000004,0.7348115001334996
2.7469012500000005,0.7925913401334999
2.7968442500000066,0.8077099001334993
2.846788250000003,0.7904957001334996
2.8967322500000066,0.7343624301334994
2.9466752500000055,0.6482914201334999
2.996619250000002,0.5227025801334992
3.0465632500000055,0.37885172013350044
3.0965062500000045,0.22646860013350079
3.146450250000001,0.058068790133500414
3.1963942500000044,-0.10973226586649965
3.2463372500000034,-0.27558736786649973
3.2962802500000024,-0.4236295128664995
3.346224250000006,-0.5592474938665006
3.396167250000005,-0.6710649678664993
3.4461112500000013,-0.7527950098664995
3.496055250000005,-0.7953066068665002
3.545998250000004,-0.8018929098664991
3.5959422500000002,-0.7792899128664992
3.6458862500000038,-0.7186659818665007
3.69583025,-0.6246614648665005
3.7457732500000063,-0.49802480686649986
3.7957172500000027,-0.35926336286649985
3.8456612500000062,-0.19969518686649934
3.895604250000005,-0.037133235866500414
3.9455482500000016,0.13845163313349929
3.995492250000005,0.3029595401335001
