xaxis0,yaxis
0.0,0.4449554841025005
0.0199770000000008,0.4626187541025004
0.03995500000000263,0.46381626410249943
0.05993200000000343,0.48881428410250116
0.07990900000000067,0.5181532741025006
0.0998870000000025,0.5289308541024997
0.1198640000000033,0.5374631141025006
0.13984200000000158,0.5519829241025
0.15981900000000238,0.5543779441024999
0.17979700000000065,0.5500369641024996
0.19977400000000145,0.5433009741025003
0.21975200000000328,0.5358165341024996
0.23972900000000053,0.5344693441025008
0.25970700000000235,0.518452644102501
0.27968400000000315,0.5172551341025002
0.2996620000000014,0.5055794141025007
0.3196390000000022,0.4904608541024995
0.339616000000003,0.46531315410249974
0.3595940000000013,0.4489970841024995
0.3795710000000021,0.42235248410250037
0.3995490000000004,0.38478062410250047
0.4195260000000012,0.3684645441025012
0.439504000000003,0.3418199541025011
0.45948100000000025,0.31876789410249984
0.4794590000000021,0.29062641410249945
0.4994360000000029,0.25829365410250027
0.5194140000000012,0.22147022410250017
0.539391000000002,0.18464680010250056
0.5593690000000002,0.13959049510249955
0.579346000000001,0.10171924910249963
0.5993230000000018,0.0762721661025001
0.6193010000000001,0.03675434410249956
0.6392780000000009,-0.003362232897499595
0.6592560000000027,-0.034048420897500264
0.679233,-0.07191966689750018
0.6992110000000018,-0.10769527189749972
0.7191880000000026,-0.14167461089749978
0.7391657900000013,-0.18403651889749995
0.7591427900000021,-0.22011150089750053
0.7791207900000003,-0.24645671589749973
0.7990977900000011,-0.2760950818975001
0.819075790000003,-0.31127193189749924
0.8390527900000002,-0.33567119289750025
0.859030790000002,-0.36396236089749934
0.8790077900000028,-0.39315166189749995
0.8989847900000001,-0.4168024798975001
0.9189627900000019,-0.4473389788975002
0.9389397900000027,-0.4709897968975003
0.958917790000001,-0.4865574238974997
0.9788947900000018,-0.4955387468975001
0.9988727900000001,-0.5155970358974997
1.0188497900000009,-0.5064660238975005
1.0388277900000027,-0.5160461018974996
1.0588047900000035,-0.5224827168974997
1.0787827900000018,-0.5367031448974995
1.0987597900000026,-0.5408944288975004
1.1187377900000008,-0.5358050128974998
1.1387147900000016,-0.5461335348974998
1.1586927900000035,-0.5340087478975004
1.1786697900000007,-0.5148485918975005
1.1986467900000015,-0.5004784748975002
1.2186247900000033,-0.49044932989749945
1.2386017900000006,-0.47248668389750037
1.2585797900000024,-0.4609606518974996
1.2785567900000032,-0.44464458189749934
1.2985347900000015,-0.4247359818975003
1.3185117900000023,-0.3982410778975005
1.3384897900000006,-0.3744405718974999
1.3584667900000014,-0.34300594089750014
1.3784447900000032,-0.3046856278975003
1.3984217900000004,-0.2725025528974996
1.4183997900000023,-0.23837352489749897
1.438376790000003,-0.20918422389750013
1.4583547900000013,-0.1762527058975003
1.4783317900000021,-0.14182429989750034
1.498308790000003,-0.10949153589749905
1.5182867900000012,-0.08194881189749914
1.538263790000002,-0.03704219489750038
1.5582417900000003,0.0050203351025004395
1.578218790000001,0.04244251510250052
1.598196790000003,0.08001438410250117
1.6181737900000002,0.11983158410250105
1.638151790000002,0.14378177910250045
1.6581287900000028,0.176413920102501
1.678106790000001,0.2027591351025002
1.6980837900000019,0.24422291410250097
1.7180617900000001,0.27715443410250096
1.7380387500000012,0.3129300341025001
1.758016750000003,0.3398740041024997
1.7779937500000003,0.37729618410249977
1.797971750000002,0.3998991841024999
1.8179487500000029,0.42070591410250024
1.8379257500000001,0.4382194941024995
1.857903750000002,0.4498952141025008
1.8778807500000028,0.47354603410250107
1.897858750000001,0.48881428410250116
1.9178357500000018,0.5049806641025008
1.9378137500000001,0.5238414441024997
1.957790750000001,0.5251886441025011
1.9777687500000027,0.5299786741024999
1.99774575,0.540606574102501
2.017723750000002,0.5364152941025004
2.0377007500000026,0.5337208941025011
2.057678750000001,0.5266855241025006
2.0776557500000017,0.5171054441024996
2.0976337500000035,0.5160576241024994
2.1176107500000008,0.5123154141025008
2.1375887500000026,0.4925564941024998
2.1575657500000034,0.4751926041024994
2.1775427500000006,0.4527392941024999
2.1975207500000025,0.4341778941025005
2.2174977500000033,0.40304264410250035
2.2374757500000015,0.3822359141025
2.2574527500000023,0.3552919441025004
2.2774307500000006,0.3334373841025009
2.2974077500000014,0.3093375041024995
2.3173857500000032,0.27475941410250115
2.3373627500000005,0.23569065410250012
2.3573407500000023,0.2096448161025002
2.377317750000003,0.1740189011024995
2.3972957500000014,0.1337526351024998
2.417272750000002,0.09603107710250036
2.4372507500000005,0.058459208102499716
2.4572277500000013,0.03076679510250102
2.477205750000003,-0.0032125448974991144
2.4971827500000003,-0.03973659189749945
2.517160750000002,-0.07416499789749942
2.537137750000003,-0.11383250889750052
2.5571157500000012,-0.15215282189750035
2.577092750000002,-0.18164149989750022
2.597069750000003,-0.23163753189749947
2.617047750000001,-0.2588808798975002
2.637024750000002,-0.2834298298975
2.65700275,-0.31606197089750054
2.676979750000001,-0.3376171468975002
2.696957750000003,-0.36321391789750024
