xaxis0,yaxis
19.96121338,1.3629427450849345
19.98119237,1.6689064950849346
20.00117137,1.924125755084935
20.02114958,2.1179726550849356
20.04112858,2.2417652250849347
20.06110758,2.3016407150849343
20.08108658,2.3004432050849353
20.10106558,2.2299398150849346
20.12104458,2.0727666550849353
20.14102358,1.8697887550849348
20.16100258,1.6109769550849347
20.18098158,1.2924393550849356
20.20096058,0.9306417250849357
20.22093958,0.5483367250849351
20.24091858,0.1507634860849354
20.26089758,-0.25429419291506505
20.28087658,-0.6482749049150645
20.30085558,-1.0332742949150653
20.32083458,-1.3676788969150646
20.34081258,-1.671846377915065
20.36079158,-1.9297600429150652
20.38077058,-2.122110049915065
20.40074958,-2.2473995089150653
20.42072858,-2.3066762419150653
20.44070758,-2.2929048799150653
20.46068658,-2.2126717259150652
20.48066558,-2.063731447915065
20.50064458,-1.8523709749150647
20.52062358,-1.586523806915066
20.54060258,-1.2700818509150658
20.56058158,-0.9166667819150653
20.58056058,-0.5342120999150648
20.60053958,-0.1385848109150647
20.62051858,0.268568505084934
20.64049758,0.664794555084935
20.66047658,1.045303285084934
20.68045458,1.3744687750849351
20.70043358,1.679534395084934
20.72041258,1.9308617550849352
20.74039158,2.123361445084935
20.76037058,2.235328615084935
20.78034958,2.300143825084934
20.80032858,2.278588655084935
20.82030758,2.200750515084934
20.84028658,2.050313355084935
20.86026558,1.8331150150849354
20.88024458,1.5713094450849354
20.90022358,1.251274965084935
20.92020258,0.9083381050849351
20.94018158,0.5182492950849351
20.96016058,0.12247231708493445
20.98013958,-0.284082247915066
21.00011858,-0.6789610929150651
21.02009738,-1.049440676915065
21.04007538,-1.3970178859150657
21.06005438,-1.6945990629150653
21.08003337,-1.938292299915065
21.10001237,-2.117619387915065
21.11999138,-2.252937990915065
21.13997037,-2.3024849579150652
21.15994937,-2.286617953915065
21.17992838,-2.1923140599150654
21.19990738,-2.0463675569150652
21.21988637,-1.8255766939150648
21.23986537,-1.5526941559150647
21.25984438,-1.241790682915065
21.27982337,-0.8799930449150644
21.29980237,-0.49649054291506545
21.31978138,-0.10385702791506546
21.33976038,0.29895531508493534
21.35973937,0.6900919450849354
21.37971837,1.0643137450849345
21.39969738,1.3960239550849352
21.41967637,1.6974970350849343
