xaxis0,yaxis
0.0,0.44525011639609957
0.03995500000000263,0.4641108963960985
0.07990900000000067,0.5184479063960996
0.1198640000000033,0.5377577463960996
0.15981900000000238,0.5546725763960989
0.19977400000000145,0.5435956063960994
0.23972900000000053,0.5347639763960998
0.27968400000000315,0.5175497663960993
0.3196390000000022,0.49075548639609856
0.3595940000000013,0.44929171639609855
0.3995490000000004,0.3850752563960995
0.439504000000003,0.34211458639610015
0.4794590000000021,0.2909210463960985
0.5194140000000012,0.22176485639609922
0.5593690000000002,0.1398851273960986
0.5993230000000018,0.07656679839609914
0.6392780000000009,-0.0030676006039005443
0.679233,-0.07162503460390113
0.7191880000000026,-0.14137997860390072
0.7591427900000021,-0.21981686860390148
0.7990977900000011,-0.27580044960390104
0.8390527900000002,-0.3353765606039012
0.8790077900000028,-0.3928570296039009
0.9189627900000019,-0.44704434660390113
0.958917790000001,-0.4862627916039006
0.9988727900000001,-0.5153024036039007
1.0388277900000027,-0.5157514696039005
1.0787827900000018,-0.5364085126039004
1.1187377900000008,-0.5355103806039008
1.1586927900000035,-0.5337141156039014
1.1986467900000015,-0.5001838426039011
1.2386017900000006,-0.4721920516039013
1.2785567900000032,-0.4443499496039003
1.3185117900000023,-0.39794644560390147
1.3584667900000014,-0.3427113086039011
1.3984217900000004,-0.27220792060390053
1.438376790000003,-0.20888959160390108
1.4783317900000021,-0.1415296676039013
1.5182867900000012,-0.08165417960390009
1.5582417900000003,0.00531496739609949
1.598196790000003,0.08030901639610022
1.638151790000002,0.1440764113960995
1.678106790000001,0.20305376739609926
1.7180617900000001,0.2774490663961
1.758016750000003,0.34016863639609873
1.797971750000002,0.40019381639609897
1.8379257500000001,0.43851412639609855
1.8778807500000028,0.4738406663961001
1.9178357500000018,0.5052752963960998
1.957790750000001,0.5254832763961002
1.99774575,0.5409012063961001
2.0377007500000026,0.5340155263961002
2.0776557500000017,0.5174000763960986
2.1176107500000008,0.5126100463960999
2.1575657500000034,0.47548723639609847
2.1975207500000025,0.43447252639609957
2.2374757500000015,0.38253054639609907
2.2774307500000006,0.33373201639609995
2.3173857500000032,0.2750540463961002
2.3573407500000023,0.20993944839609924
2.3972957500000014,0.13404726739609885
2.4372507500000005,0.058753840396098767
2.477205750000003,-0.0029179126039000636
2.517160750000002,-0.07387036560390037
2.5571157500000012,-0.1518581896039013
2.597069750000003,-0.23134289960390042
2.637024750000002,-0.28313519760390093
2.676979750000001,-0.33732251460390117
2.71693475,-0.39570111560390053
2.7568935000000003,-0.4404580426039004
2.796848500000003,-0.476533024603901
2.836803500000002,-0.5129073836039009
2.876758500000001,-0.5072192126038999
2.9167135,-0.529672520603901
2.956668500000003,-0.5274271896039
2.996623500000002,-0.5167992906039007
3.036578500000001,-0.4852149706039004
3.0765335,-0.45976788760390086
3.1164885000000027,-0.4313270306039012
3.1564435000000017,-0.387468235603901
3.196398500000001,-0.3238505296039005
3.2363535000000034,-0.27145947660390135
3.2763085000000025,-0.19856107060390116
3.3162635000000016,-0.14078122360390033
3.3562185000000007,-0.06234433460390143
3.3961735000000033,0.013098781396099213
3.4361285000000024,0.09078722739609901
3.4760835000000014,0.1478186293960988
3.5160385000000005,0.20305376739609926
3.555992500000002,0.2660727163960992
3.595947500000001,0.3382226863960991
3.6359025000000003,0.40258883639609877
3.675857500000003,0.44001101639609885
3.715812500000002,0.46426058639609913
3.755767370000001,0.49764116639610023
3.79572237,0.5259323363960995
3.8356773700000026,0.5314708163960997
3.8756323700000017,0.5260820263961001
3.915587370000001,0.4937492663960992
3.9555423700000034,0.4962939663960988
3.9954973700000025,0.4720443963960985
4.035452370000002,0.427437156396099
4.075407370000001,0.36860949639609863
4.115362370000003,0.3136737363960993
4.155317370000002,0.26532427639609857
4.195272370000001,0.19512026539609906
4.2352273700000005,0.12596407639609986
4.275182370000003,0.04857500739609932
4.315137370000002,-0.011450169603900662
4.355092370000001,-0.06698468460390039
4.39504737,-0.14347562060390118
4.435002370000003,-0.21652371660390024
4.474957370000002,-0.2832848856039014
4.514912370000001,-0.34420819560390115
4.55486737,-0.38821667960390016
4.594822370000003,-0.43357236160390045
4.634777370000002,-0.47997586460390096
4.674732370000001,-0.4947950486039012
4.71468737,-0.4985372666039005
4.754639370000003,-0.5118595626039006
4.794594370000002,-0.5232359056039009
4.834549370000001,-0.5084167216039006
4.87450437,-0.48506528160389983
4.914458370000002,-0.44779278960390023
4.954414370000002,-0.4198009996039005
4.99436837,-0.3744453166039001
