xaxis0,yaxis,eq:p0*p1**x0*cos(p2*x0)_para:[-0.28681521  0.99612914  0.02463243]mse:0.00041687681093832853,eq:p0*p1**x0*cos(p2 + p3*x0)_para:[-0.2616338   0.99726768 -0.75430248  0.02734613]mse:9.628068207081617e-05
3113.4390000000003,0.0010652950961082,-4.477689390621482e-07,4.7349341992232e-05
3116.879,0.0020519107185296,-3.089445976450538e-07,4.8755483931125604e-05
3120.263,0.0032851802465564,-1.737542033472751e-07,4.969225813740095e-05
3123.611,0.0045184497745833,-4.2244654865042463e-08,5.018337016181137e-05
3126.976,0.002298564624135,8.682695330416601e-08,5.024409638630829e-05
3130.334,0.0037784880577672,2.117144176289657e-07,4.987943970836534e-05
3133.6890000000003,0.0027918724353457,3.3182141089075334e-07,4.9101661310849394e-05
3137.043,0.0032851802465564,4.4651862899894085e-07,4.7925097506978314e-05
3140.403,0.0037784880577672,5.553777507885215e-07,4.636361312366967e-05
3143.762,0.0035318341521618,6.575609348812607e-07,4.443974909314346e-05
3158.177,0.0013119490017135,1.009141106073983e-06,3.265404659123686e-05
3161.61,0.0020519107185296,1.0700002978182368e-06,2.9166599965950708e-05
3164.9790000000003,0.0018052568129243,1.1206529415816035e-06,2.555718033221827e-05
3168.3369999999995,0.0008186411905028,1.1620763203548189e-06,2.1809246285881907e-05
3171.696,0.0010652950961082,1.1944049347920178e-06,1.7944469355723476e-05
3175.052,0.0010652950961082,1.2176188990010576e-06,1.40022143178236e-05
3178.411,0.0005719872848975,1.2318328387234395e-06,1.0010178028566714e-05
3181.7740000000003,-0.0004146283375239,1.2371567843659567e-06,6.001620459832386e-06
3185.135,-0.0001679744319185,1.2337655592712708e-06,2.017751777115373e-06
3188.4839999999995,7.867947368677444e-05,1.2219696144776194e-06,-1.8966740311395897e-06
3191.847,-0.0001679744319185,1.2019690620694242e-06,-5.7398814229852726e-06
3195.206,-0.0016478978655507,1.1741825468809574e-06,-9.460113888725662e-06
3206.2519999999995,-0.0036211291103936,1.0329432211028265e-06,-2.050912658325348e-05
3209.6179999999995,-0.0058410142608419,9.765020121363666e-07,-2.3419582155945914e-05
3213.001,-0.0026345134879722,9.144044119172652e-07,-2.609124262692615e-05
3216.3630000000003,-0.003867783015999,8.47925360819458e-07,-2.847657846874866e-05
3219.737,-0.0033744752047883,7.770197152013228e-07,-3.058469172944132e-05
3223.111,-0.0031278212991829,7.025201212953665e-07,-3.239386618913439e-05
3226.465,-0.0018945517711561,6.255064662557416e-07,-3.388620064676814e-05
3229.8230000000003,-0.0023878595823668,5.460584229272631e-07,-3.5067525932905165e-05
3233.186,-0.0033744752047883,4.64754137541933e-07,-3.5932663635313106e-05
3236.536,-0.0016478978655507,3.826392057331304e-07,-3.6476610850378276e-05
3239.896,-0.0028811673935775,2.997494720984907e-07,-3.6704733676752645e-05
3243.2519999999995,-0.0033744752047883,2.170147060028509e-07,-3.661908610499074e-05
3246.6179999999995,-0.0016478978655507,1.346634003677069e-07,-3.6224930924942795e-05
3260.146,-0.0031278212991829,-1.790614494505854e-07,-3.174416785224232e-05
3263.501,-0.0016478978655507,-2.5012524398596586e-07,-2.9988082281322833e-05
3266.892,-0.0009079361487346,-3.183402616465415e-07,-2.798916848713628e-05
3270.251,-0.0009079361487346,-3.81953338454499e-07,-2.580800367608277e-05
3273.616,-0.0033744752047883,-4.413888504735908e-07,-2.344443442135575e-05
3277.023,0.0003253333792921,-4.968816345436816e-07,-2.0893138456693394e-05
3280.4790000000003,0.0005719872848975,-5.480787878699787e-07,-1.8168144771435535e-05
3283.896,-0.0001679744319185,-5.93421384440204e-07,-1.5364489023786415e-05
3287.264,-0.0023878595823668,-6.327957267721128e-07,-1.2520470816827676e-05
3290.637,7.867947368677444e-05,-6.667981474287102e-07,-9.61784502894709e-06
3294.007,-0.0001679744319185,-6.952464368797495e-07,-6.6890848229432875e-06
3297.416,0.0015586029073189,-7.1834949431085e-07,-3.7231750463934406e-06
3307.98,0.002298564624135,-7.537605374185156e-07,5.214379604836346e-06
3311.3450000000003,0.0025452185297404,-7.537794016959629e-07,7.898191619648747e-06
3314.7829999999994,0.0025452185297404,-7.48392349412031e-07,1.0520430377673221e-05
3318.13,-0.0016478978655507,-7.38071430668798e-07,1.293716537570329e-05
3321.495,0.0010652950961082,-7.228490226245603e-07,1.5213386581933052e-05
3324.931,-0.0004146283375239,-7.025313035655698e-07,1.736173685652955e-05
3328.3409999999994,0.0010652950961082,-6.778664285959871e-07,1.9302781804055023e-05
3331.7159999999994,0.0018052568129243,-6.493277689159801e-07,2.1023350715212404e-05
3335.083,0.0027918724353457,-6.170708001354349e-07,2.253003051569083e-05
3338.446,0.0008186411905028,-5.813987470922549e-07,2.3816794625425742e-05
3341.817,0.0027918724353457,-5.425160999760016e-07,2.4880904362436977e-05
3345.187,0.0005719872848975,-5.008682625306274e-07,2.571391040857765e-05
3348.592,0.0040251419633725,-4.563369063983295e-07,2.6318298520713118e-05
3361.4079999999994,0.0013119490017135,-2.732345789178664e-07,2.6465269656592904e-05
3364.791,0.0015586029073189,-2.225709835892944e-07,2.5961371352619832e-05
3368.1620000000003,0.0003253333792921,-1.718378214252969e-07,2.524743420339807e-05
3371.512,-0.0009079361487346,-1.2153057119014588e-07,2.433829300316481e-05
3374.889,-0.0006612822431293,-7.127802471123585e-08,2.3231820638397234e-05
3378.28,-0.00115459005434,-2.1623260705355137e-08,2.1941804604801702e-05
3381.65,0.0005719872848975,2.659863405751763e-08,2.049631989711227e-05
3385.01,-0.0004146283375239,7.325459515869047e-08,1.8908099019677927e-05
3388.355,-0.0014012439599454,1.1800652478138185e-07,1.7197109740484015e-05
3391.7070000000003,7.867947368677444e-05,1.60889593751903e-07,1.5369320897768083e-05
3395.054,-0.0009079361487346,2.0150421867130919e-07,1.3448534323432577e-05
3398.414,-0.00115459005434,2.398365768840089e-07,1.1442041459538085e-05
3401.776,-0.0018945517711561,2.75542318513091e-07,9.374253114480485e-06
3413.54,-0.0041144369216043,3.772518362883336e-07,1.933290598745662e-06
3416.945,-0.0043610908272097,3.994276893277397e-07,-2.03197911828867e-07
3420.358,-0.0028811673935775,4.182253811178172e-07,-2.303345632528624e-06
3423.7519999999995,-0.0018945517711561,4.334686698326857e-07,-4.333402786910928e-06
3427.0869999999995,-0.0031278212991829,4.450781274932442e-07,-6.2555125956948666e-06
3430.449,-0.0023878595823668,4.534077372571673e-07,-8.105292398196074e-06
3433.809,-0.0021412056767614,4.5837735193787043e-07,-9.851831166098693e-06
3437.152,-0.0026345134879722,4.600445633688936e-07,-1.147542583169422e-05
3440.504,-0.0023878595823668,4.585068143083514e-07,-1.2977529330102265e-05
3443.87,-0.0018945517711561,4.538224652249714e-07,-1.4348684830331434e-05
3447.2249999999995,-0.0031278212991829,4.46134933169538e-07,-1.5569483799248574e-05
3450.597,-0.0023878595823668,4.3550380872499e-07,-1.664201687181789e-05
3453.985,-0.0018945517711561,4.2203991966283e-07,-1.755736336493603e-05
3469.374,-0.0036211291103936,3.3068775091604125e-07,-1.9571224719310796e-05
3472.75,-0.0004146283375239,3.052362596640194e-07,-1.9539044176264626e-05
3476.0869999999995,0.0003253333792921,2.786274214884567e-07,-1.934413604697454e-05
3479.4439999999995,0.0003253333792921,2.5062505704883545e-07,-1.8989070660592514e-05
3482.804,0.0005719872848975,2.215835993345483e-07,-1.8479905396975746e-05
3486.159,-0.0006612822431293,1.9179962987201686e-07,-1.782507005604498e-05
3489.51,0.0003253333792921,1.614928645992271e-07,-1.7033117921245015e-05
3492.873,0.0008186411905028,1.3074122823890866e-07,-1.610899275677636e-05
3496.233,0.0008186411905028,9.990192197803237e-08,-1.506644811963952e-05
3499.601,0.0018052568129243,6.909125918031721e-08,-1.391282976425566e-05
3502.968,0.0013119490017135,3.8603351170087115e-08,-1.2662638227197203e-05
3506.326,0.0015586029073189,8.712192941294318e-09,-1.1331583896748845e-05
3519.0060000000003,7.867947368677444e-05,-9.628036285757085e-08,-5.772669189078344e-06
3522.4210000000003,0.0018052568129243,-1.2163806569770476e-07,-4.194542289148134e-06
3525.808,0.0005719872848975,-1.4527417235442754e-07,-2.6220466652160788e-06
3529.1449999999995,0.0035318341521618,-1.6696290019647437e-07,-1.0789423827501633e-06
3532.495,0.0027918724353457,-1.8703131249152162e-07,4.5111021292570224e-07
3535.853,0.0027918724353457,-2.053387895402279e-07,1.95311474465794e-06
3539.219,0.0032851802465564,-2.217920488075992e-07,3.4147129683177705e-06
3542.579,0.0037784880577672,-2.3625585460177145e-07,4.818252831149217e-06
3545.937,0.0035318341521618,-2.487046568962749e-07,6.154767400495709e-06
3549.295,0.0025452185297404,-2.591131167671707e-07,7.415043600312237e-06
3552.652,0.0030385263409511,-2.6745951982707986e-07,8.589505251042241e-06
3556.016,0.0027918724353457,-2.7375343713665844e-07,9.672346134195931e-06
3559.3859999999995,0.0020519107185296,-2.779907055441039e-07,1.0655233618248612e-05
3575.027,-0.0009079361487346,-2.716048001171424e-07,1.372197255596021e-05
3578.405,0.0005719872848975,-2.649738951418962e-07,1.403946106327907e-05
3581.768,0.0010652950961082,-2.567004232916612e-07,1.423075687887158e-05
3585.1269999999995,-0.0009079361487346,-2.4687174309206005e-07,1.4298192337852767e-05
3588.4659999999994,-0.0006612822431293,-2.3565850994460405e-07,1.4244430293069255e-05
3591.825,-0.00115459005434,-2.230413431156641e-07,1.4071489677539133e-05
3595.1849999999995,-0.0009079361487346,-2.0920070727381898e-07,1.3782859723351987e-05
3598.538,-0.0009079361487346,-1.9429955262730845e-07,1.3384062994338437e-05
3601.896,-0.0018945517711561,-1.7841667372912446e-07,1.2879154460548708e-05
3605.254,-0.0016478978655507,-1.6170806120483177e-07,1.227482804562012e-05
3608.616,-0.00115459005434,-1.442894380402003e-07,1.1577107964063894e-05
3611.983,-0.0009079361487346,-1.2629171834293117e-07,1.0793020701385445e-05
3625.78,-0.0014012439599454,-4.9701086153099945e-08,6.87006997322185e-06
3629.154,-0.00115459005434,-3.097882608450676e-08,5.78525160673743e-06
3632.504,-0.0018945517711561,-1.2653924924592882e-08,4.67903337031434e-06
3635.87,-0.0023878595823668,5.372637544192723e-09,3.548231916385912e-06
3639.226,-0.0014012439599454,2.284608234954729e-08,2.4113953868051166e-06
3642.597,-0.0016478978655507,3.9786567006995554e-08,1.2698699887071343e-06
3645.962,-0.0021412056767614,5.598432404560908e-08,1.404164386382555e-07
3649.329,-0.0018945517711561,7.138481253625128e-08,-9.702712633445612e-07
3652.684,-0.0026345134879722,8.584187619693907e-08,-2.048660333242107e-06
3656.027,-0.00115459005434,9.928839547895285e-08,-3.0865362673220457e-06
3659.402,-0.0009079361487346,1.1182377830005361e-07,-4.089067928212e-06
3662.794,-0.0006612822431293,1.2330866874100525e-07,-5.043057771757766e-06
3726.489,7.867947368677444e-05,1.1732283657813773e-07,-7.948893525923049e-06
3729.897,0.002298564624135,1.0742226312704596e-07,-7.318001244683593e-06
3733.253,0.0025452185297404,9.717699298343197e-08,-6.645984811383909e-06
3736.618,0.002298564624135,8.649456759853333e-08,-5.928244893983722e-06
3739.984,0.002298564624135,7.548329405180903e-08,-5.17317017660031e-06
3743.343,0.0020519107185296,6.425480105526793e-08,-4.389702167481653e-06
3746.697,0.0018052568129243,5.2887398934307043e-08,-3.5846762066500025e-06
3750.054,0.002298564624135,4.1436723715532495e-08,-2.7633934793626142e-06
3753.414,0.0013119490017135,2.9983724365132706e-08,-1.9330267748868116e-06
3756.776,0.0020519107185296,1.861099949153641e-08,-1.1009733196193907e-06
3760.154,0.0010652950961082,7.349150798630131e-09,-2.7087396819001107e-07
3763.505,0.0015586029073189,-3.5859228192466483e-09,5.398707254864462e-07
3766.913,0.0013119490017135,-1.4393508572094492e-08,1.3446095547637774e-06
3782.597,0.0003253333792921,-5.823109923390634e-08,4.613068823176924e-06
3785.965,0.0008186411905028,-6.6046349821358e-08,5.1884094267811484e-06
3789.317,-0.0006612822431293,-7.316815925160988e-08,5.706889938594587e-06
3792.676,0.0003253333792921,-7.961557800765598e-08,6.168891925276838e-06
3796.024,-0.0004146283375239,-8.532858627051355e-08,6.569212255318153e-06
3799.38,-0.0006612822431293,-9.031942103920513e-08,6.907925690905513e-06
3802.73,-0.0001679744319185,-9.455111810496661e-08,7.181857146555925e-06
3806.084,-0.0028811673935775,-9.802704709512853e-08,7.390744116229822e-06
3809.445,-0.0001679744319185,-1.0074212412079288e-07,7.533882239893894e-06
3812.803,-0.0014012439599454,-1.0268787238071207e-07,7.610725794833833e-06
3816.159,-0.0016478978655507,-1.038728270385565e-07,7.622000917697307e-06
3819.508,-0.0021412056767614,-1.0430955861344369e-07,7.56904682369118e-06
3832.826,-0.0018945517711561,-9.905788986504273e-08,6.762616454947734e-06
3836.197,-0.0009079361487346,-9.60920149737166e-08,6.421360013121345e-06
3839.555,-0.0014012439599454,-9.254771970798005e-08,6.033361100837635e-06
3842.913,0.0003253333792921,-8.845440502970585e-08,5.60154684224901e-06
3846.266,-0.0014012439599454,-8.386170370223418e-08,5.131085105780387e-06
3849.615,-0.0014012439599454,-7.88148435420713e-08,4.62665508508093e-06
3852.982,-0.00115459005434,-7.332476646106039e-08,4.0896342535648975e-06
3856.341,-0.0001679744319185,-6.748064872814712e-08,3.5291052777021503e-06
3859.696,-0.0006612822431293,-6.132730212343955e-08,2.949706655170726e-06
3863.069,-0.0016478978655507,-5.487351836078818e-08,2.3528029088122234e-06
3866.429,-0.0006612822431293,-4.8229523570887586e-08,1.7491436109871427e-06
3869.805,0.0003253333792921,-4.1389734462130095e-08,1.1388206032972513e-06
3873.163,-0.0001679744319185,-3.4474662539297104e-08,5.331958863895949e-07
3888.144,-0.0016478978655507,-3.5744042744495743e-09,-2.02147986211464e-06
3891.514,-0.0001679744319185,3.108198089979519e-09,-2.5360526241984e-06
3894.872,0.0003253333792921,9.574014995553906e-09,-3.018021077437642e-06
3898.23,0.0008186411905028,1.5807367441831462e-08,-3.4657628223245593e-06
3901.597,0.0025452185297404,2.178670676009545e-08,-3.877172233097309e-06
3904.964,0.0015586029073189,2.746040521196641e-08,-4.248199887967847e-06
3908.329,0.0013119490017135,3.279382413684426e-08,-4.576255523288211e-06
3911.687,0.0020519107185296,3.7752123427087375e-08,-4.859031788571643e-06
3915.043,0.0020519107185296,4.2319210206412186e-08,-5.095555776294448e-06
3918.403,0.002298564624135,4.6481272449280276e-08,-5.285052526931252e-06
3921.762,0.0010652950961082,5.0213327785294055e-08,-5.426439935139028e-06
3925.103,0.0030385263409511,5.3485454172313135e-08,-5.5190939189032204e-06
3937.198,-0.0006612822431293,6.152096431290924e-08,-5.459872109635464e-06
3940.018,-0.0001679744319185,6.252372282194442e-08,-5.3604922028193604e-06
3943.412,0.002298564624135,6.329678456952015e-08,-5.200664586486487e-06
3946.77,0.0018052568129243,6.36017468447137e-08,-5.0013304036459695e-06
3950.127,0.0025452185297404,6.345904734822043e-08,-4.76352527015017e-06
3953.482,0.0025452185297404,6.28818041554112e-08,-4.490074387176006e-06
3956.845,0.0010652950961082,6.188234753755686e-08,-4.18303300465634e-06
3960.207,0.0013119490017135,6.047979824324034e-08,-3.846314142023898e-06
3963.569,0.0008186411905028,5.869402728601107e-08,-3.483220131017534e-06
3966.928,0.0018052568129243,5.654934995790036e-08,-3.097654485452386e-06
3970.312,0.0013119490017135,5.4048789684187824e-08,-2.689898659897048e-06
3973.675,-0.0001679744319185,5.1251776100498986e-08,-2.269256022260465e-06
3977.024,0.0005719872848975,4.8184600493918195e-08,-1.8389076425357105e-06
3992.197,-0.0021412056767614,3.1559479681725166e-08,1.5040993942289787e-07
3995.611,-0.0026345134879722,2.7390398715935382e-08,5.840726786872377e-07
3998.981,-0.0001679744319185,2.318975414630779e-08,9.9929675694694e-07
4002.338,-0.0001679744319185,1.8952422058029607e-08,1.3969418358709959e-06
4005.697,-0.00115459005434,1.4690450035870422e-08,1.775794682581824e-06
4009.052,0.0003253333792921,1.0441465641611313e-08,2.1323521861725505e-06
4012.411,-0.0004146283375239,6.2245468378445526e-09,2.4648534503690957e-06
4015.774,-0.0009079361487346,2.068106305122037e-09,2.770847354399406e-06
4019.135,-0.00115459005434,-1.9932748045780724e-09,3.0476698437406312e-06
4022.484,-0.0009079361487346,-5.922491986079515e-09,3.2928788788292945e-06
4025.847,-0.0004146283375239,-9.725710126566516e-09,3.506835708243947e-06
4029.206,-0.0001679744319185,-1.3359309304192128e-08,3.687035802549388e-06
4042.83,-0.003867783015999,-2.6001898039036163e-08,4.060603774444583e-06
4046.223,7.867947368677444e-05,-2.854436957414528e-08,4.063755662779624e-06
4049.593,-0.0004146283375239,-3.0804754377252366e-08,4.032197558669104e-06
4052.957,-0.00115459005434,-3.2788936984089975e-08,3.967115439855901e-06
4056.315,-0.00115459005434,-3.449161962518305e-08,3.869848221500579e-06
4059.673,7.867947368677444e-05,-3.5911948669758554e-08,3.7417172337418215e-06
4063.029,-0.00115459005434,-3.7046768109246914e-08,3.5844670266173165e-06
4066.38,-0.0004146283375239,-3.789542618844047e-08,3.400180292580219e-06
4069.73,0.0005719872848975,-3.8461146393530134e-08,3.1907528750062484e-06
4073.107,-0.0004146283375239,-3.87487666070441e-08,2.956389005412011e-06
4076.462,0.0003253333792921,-3.8758735320040535e-08,2.7028287098878697e-06
4079.823,0.0005719872848975,-3.8500135608386113e-08,2.4306277441473756e-06
4094.05,-0.0021412056767614,-3.465689665787715e-08,1.1386829413524765e-06
4097.476,0.0003253333792921,-3.3136998451641534e-08,8.09330901738633e-07
4100.867,7.867947368677444e-05,-3.143694698234124e-08,4.823628859812341e-07
4104.245,0.0025452185297404,-2.9566832829523193e-08,1.5849765774547266e-07
4107.617,0.0013119490017135,-2.754187904353781e-08,-1.6022700220804572e-07
4110.982,0.002298564624135,-2.5381742852899592e-08,-4.7112453448611293e-07
4114.340999999999,0.0013119490017135,-2.3105131498523868e-08,-7.718330648890401e-07
4117.696,0.002298564624135,-2.0730044319799035e-08,-1.060216225774309e-06
4121.054,0.0018052568129243,-1.8270606521360547e-08,-1.3346664979166735e-06
4124.414,0.0020519107185296,-1.574650897410163e-08,-1.5930128942037485e-06
4127.776,0.002298564624135,-1.3176761821163948e-08,-1.8333399324024413e-06
4131.135,0.0025452185297404,-1.0584125464878691e-08,-2.0536012697762324e-06
4142.926,0.0018052568129243,-1.5501070711469431e-09,-2.649841225265449e-06
4146.334,-0.0028811673935775,9.680608799488944e-10,-2.7665691369917652e-06
4149.693,0.0008186411905028,3.379063808464462e-09,-2.8559988685895383e-06
4153.052,0.0015586029073189,5.70467300279027e-09,-2.9197006625867404e-06
4156.44,7.867947368677444e-05,7.949739425064499e-09,-2.957820792885046e-06
4159.809,0.0020519107185296,1.0068998030632052e-08,-2.9698565450332426e-06
4163.155,-0.0021412056767614,1.2050323531479509e-08,-2.9566403569150828e-06
4166.523,0.0010652950961082,1.3909812678481158e-08,-2.9185796485525147e-06
4169.912,0.0010652950961082,1.5634789096621127e-08,-2.8559944002169805e-06
4173.263,-0.0001679744319185,1.7188155279296612e-08,-2.7711192775745894e-06
4176.695,0.0005719872848975,1.861498232447993e-08,-2.661678690193895e-06
4180.083,0.0010652950961082,1.9854892905767926e-08,-2.532639982572883e-06
4183.441,0.0005719872848975,2.091416890972884e-08,-2.3856267695565672e-06
4199.057,-0.0004146283375239,2.356740573660461e-08,-1.5010735164001976e-06
4202.417,7.867947368677444e-05,2.3652396633388877e-08,-1.2792114685333346e-06
4205.776,-0.0006612822431293,2.3571453828605208e-08,-1.0506597281678127e-06
4209.135,-0.0001679744319185,2.3329454172829763e-08,-8.174050311964844e-07
4212.484,0.0010652950961082,2.2933621240227693e-08,-5.822054697098399e-07
