xaxis0,yaxis,eq:p0*p1**x0*cos(p2*x0)_para:[0.36467924 0.99770232 0.0274582 ]mse:0.0011479485617428035,eq:p0*p1**x0*cos(p2 + p3*x0)_para:[ 0.39009929  0.99744379 -0.45698282  0.0285769 ]mse:0.0008192884250464906
1782.7830000000004,0.0025425106479825,0.0015366359792558,0.00396742753853717
1786.156,0.0030412589004129,0.0020540670096284,0.003828844327154253
1789.5209999999995,0.000298143512046,0.0025448037965433,0.003657554613735371
1792.8859999999995,0.0022931365217674,0.0030063080155783,0.003455415663206069
1796.2489999999998,0.0020437623955522,0.0034348500210655,0.003224965896487262
1799.612,0.001794388269337,0.0038275659625973,0.002968704704117501
1802.978,4.8769385830868286e-05,0.0041819599011274,0.002689177667535474
1814.5730000000003,0.000298143512046,0.0050761559849882,0.0015922546174221156
1817.978,-0.0011981012452449,0.0052362455033381,0.0012438757393701183
1821.348,-0.0039412166336118,0.0053472423514666,0.00089341460107926
1824.711,-0.0021955977501056,0.0054107295943367,0.0005414057943665391
1828.079,-0.0049387131384725,0.0054271610634439,0.00018989196989806199
1831.4390000000003,-0.0089286991579152,0.0053971185574799,-0.0001565527655855803
1834.812,-0.0076818285268394,0.0053212851209512,-0.0004969421190220897
1838.211,-0.0096768215365607,0.005199946513843,-0.0008293893179712662
1841.579,-0.0104249439152062,0.005036957783363,-0.0011454499204861127
1844.945,-0.0124199369249276,0.0048335922949107,-0.0014453391532971726
1848.306,-0.0134174334297883,0.0045925077961259,-0.0017263478700629033
1851.664,-0.0171580453230158,0.0043163266040993,-0.001986437032511298
1855.0370000000005,-0.014414929934649,0.0040062892523235,-0.0022248330542978608
1868.3900000000003,-0.0216467795948889,0.0025223109941145,-0.002912124777693891
1871.751,-0.0184049159540917,0.0021018378287225,-0.0030149584758068413
1875.126,-0.0236417726046103,0.0016681234463492,-0.00308850649666204
1878.498,-0.0184049159540917,0.001227181293748,-0.0031320806188335154
1881.862,-0.0243898949832558,0.000783578321619,-0.0031458693418791803
1885.222,-0.0243898949832558,0.000340637788751,-0.0031304258897372787
1888.5910000000003,-0.0256367656143316,-9.957107795157584e-05,-0.0030862688405578122
1891.941,-0.0271330103716227,-0.0005297471325691,-0.003014782040988063
1895.304,-0.0248886432356861,-0.0009504685528187,-0.0029164885924840454
1898.66,-0.0256367656143316,-0.0013558096860454,-0.002793255513311795
1902.035,-0.0258861397405468,-0.0017455823415909,-0.002645570223489837
1905.398,-0.0251380173619013,-0.0021131100882808,-0.0024764804597437987
1908.775,-0.0253873914881165,-0.0024583812671717,-0.0022866096340449127
1924.116,-0.0228936502259648,-0.0036622076215821,-0.0012315965649108494
1927.505,-0.0211480313424586,-0.0038365308706038,-0.0009705702632893269
1930.885,-0.0186542900803069,-0.0039746660646032,-0.000705652415320422
1934.276,-0.0196517865851676,-0.0040767569799305,-0.000437835410522486
1937.633,-0.0186542900803069,-0.0041415067661104,-0.00017319117380438796
1941.045,-0.0154124264395097,-0.0041702950643818,9.27863683464982e-05
1944.409,-0.0156618005657248,-0.0041624581746698,0.00034966242335947426
1947.769,-0.014414929934649,-0.0041193505838864,0.0005986349657337814
1951.139,-0.0106743180414214,-0.0040416107869163,0.0008385456323098866
1954.496,-0.0106743180414214,-0.0039310020258052,0.0010657325468603693
1957.858,-0.0099261956627759,-0.0037885012218046,0.0012795610535982133
1961.208,-0.0081805767792697,-0.0036166158391013,0.0014772676081976576
1973.925,-0.0051880872646877,-0.0027285143819748,0.0020632253495627066
1977.278,-0.0044399648860422,-0.0024431630162641,0.002169237901640818
1980.6359999999995,-0.004190590759827,-0.0021410392336627,0.0022536664854597654
1984.032,-0.0024449718763208,-0.0018217320330959,0.0023165083402404488
1987.423,-0.0019462236238904,-0.0014920514884624,0.0023564402251635276
1990.79,-0.0029437201287511,-0.0011569674717388,0.002373547603972259
1994.161,-0.0019462236238904,-0.0008167541455244,0.002368399813672269
1997.527,4.8769385830868286e-05,-0.000475296068715,0.0023414481797493342
2000.891,-0.0006993529928146,-0.0001352320568927,0.0022933575658084897
2004.254,-0.0004499788665994,0.0002006625967908,0.0022249465288255686
2007.6130000000005,-0.0009487271190298,0.0005293055209921,0.002137297315472943
2010.9790000000005,0.000298143512046,0.0008490658091672,0.00203123747349278
2014.351,-0.0006993529928146,0.0011572061108839,0.0019079879561880754
2028.505,-0.0046893390122573,0.0022654161798149,0.0012393702193577699
2031.869,-0.0034424683811815,0.0024741930201689,0.0010536248186860198
2035.2340000000004,-0.0069337061481939,0.0026587352180573,0.0008612690523239139
2038.612,-0.0054374613909028,0.0028183410069188,0.0006634774355837734
2041.993,-0.0111730662938518,0.0029513806312026,0.00046272394755154803
2045.373,-0.0081805767792697,0.0030569411499574,0.00026116122525577984
2048.7429999999995,-0.0114224404200669,0.0031343931206734,6.121288134712799e-05
2052.108,-0.0106743180414214,0.003183801784055,-0.00013559325246762107
2055.474,-0.0126693110511428,0.0032053124846407,-0.0003278425423605615
2058.834,-0.0131680593035731,0.0031991872368017,-0.000513453677376999
2062.199,-0.0134174334297883,0.0031658948814813,-0.0006914301661426667
2065.552,-0.0139161816822186,0.003106384566845,-0.0008593997783852099
2077.8540000000003,-0.0151630523132945,0.0026796694180444,-0.0013745289037376406
2081.19,-0.0191530383327372,0.0025134195222516,-0.0014820976301660681
2084.556,-0.0194024124589524,0.0023269011531414,-0.0015751516022160378
2087.973,-0.0206492830900282,0.0021201970978961,-0.0016531008374680639
2091.343,-0.0199011607113827,0.0019012325160864,-0.001713240772923142
2094.7029999999995,-0.0216467795948889,0.0016700859643773,-0.0017563817917754395
2098.072,-0.0226442760997496,0.0014276300163377,-0.0017826639066744043
2101.427,-0.0233923984783951,0.0011777611415759,-0.001791992332169628
2104.794,-0.0216467795948889,0.0009208145166786,-0.0017846565905290323
2108.161,-0.0236417726046103,0.0006599583871654,-0.001760946880383784
2111.527,-0.0223949019735344,0.0003975571918606,-0.0017213762497418127
2114.894,-0.0203999089638131,0.0001357196361211,-0.0016665582425192448
2118.2560000000003,-0.0228936502259648,-0.0001228701931209,-0.001597382665076663
2131.586,-0.0223949019735344,-0.0010790109556614,-0.0011999249634958684
2134.943,-0.0226442760997496,-0.001292885587521,-0.0010743810098940156
2138.306,-0.0238911467308255,-0.0014928561147376,-0.00094085754373242
2141.67,-0.0201505348375979,-0.0016770975864078,-0.0008008928311313662
2145.063,-0.0186542900803069,-0.0018455839500549,-0.0006546591704963039
2148.428,-0.0176567935754462,-0.0019943079022271,-0.0005060452711478005
2151.794,-0.0151630523132945,-0.0021237816417804,-0.000355251484369095
2155.17,-0.0119211886724973,-0.0022334446412351,-0.00020330155510678776
2158.536,-0.0131680593035731,-0.0023220220172716,-5.2510991753922574e-05
2161.892,-0.0131680593035731,-0.0023892632043872,9.575148488704502e-05
2165.2519999999995,-0.0136668075560035,-0.0024352565650466,0.00024077930649140343
2168.615,-0.0116718145462821,-0.0024598581704297,0.00038124003458819394
2171.98,-0.0104249439152062,-0.0024631327800396,0.0005158651715344185
2183.1269999999995,-0.0036918425073966,-0.0023265507054315,0.0009057260620656247
2186.494,-0.0074324544006242,-0.0022433010884005,0.0010029199061458828
2189.865,-0.0066843320219787,-0.0021420545031442,0.0010892765491208414
2193.228,-0.0044399648860422,-0.0020243395322451,0.0011638981532668844
2196.598,-0.0049387131384725,-0.0018909028965061,0.0012266287329641859
2199.96,-0.0031930942549663,-0.0017437177121835,0.0012768215671849655
2203.304,-0.0036918425073966,-0.0015848392911457,0.0013142212669221213
2206.66,-0.0044399648860422,-0.0014144162977322,0.0013390668582551047
2210.034,0.0005475176382612,-0.001233624213269,0.0013512206739350657
2213.398,-0.0021955977501056,-0.0010456130989269,0.0013506429055474237
2216.775,-0.002694346002536,-0.0008508217508833,0.0013375361816721925
2220.1490000000003,-0.0036918425073966,-0.0006519069631209,0.0013122430380011734
2223.516,-0.0031930942549663,-0.0004508883225863,0.0012752895931712209
2235.8540000000003,-0.0051880872646877,0.0002791605337799,0.0010496074288082263
2239.223,-0.0046893390122573,0.000469319819972,0.0009666146422198424
2242.608,-0.0084299509054849,0.0006533953792583,0.0008756475094972888
2245.9750000000004,-0.0074324544006242,0.0008280815155643,0.0007785959001446711
2249.376,-0.0064349578957635,0.0009946263513236,0.0006749438193407735
2252.7470000000003,-0.0074324544006242,0.0011486078511498,0.0005676862471202319
2256.1179999999995,-0.0084299509054849,0.0012903932908547,0.00045700290674942926
2259.483,-0.0124199369249276,0.0014187408387657,0.0003441807121688876
2262.8450000000003,-0.0086793250317,0.0015329268777952,0.0002302089843684367
2266.211,-0.0116718145462821,0.001632424843554,0.0001159244057447858
2269.5779999999995,-0.0096768215365607,0.0017164921988849,2.487573513781614e-06
2272.941,-0.0134174334297883,0.0017845459876765,-0.00010890291304008823
2276.306,-0.0126693110511428,0.0018363860234283,-0.00021745124007918796
2288.125,-0.0164099229443703,0.0018881290056501,-0.0005622801701837943
2291.499,-0.0164099229443703,0.0018661991603705,-0.0006468919087564665
2294.869,-0.0186542900803069,0.0018286669519298,-0.0007239626719036943
2298.273,-0.0206492830900282,0.0017754719498471,-0.0007936642770598233
2301.635,-0.0176567935754462,0.0017085401444006,-0.0008539652555588544
2305.003,-0.0171580453230158,0.0016279414168723,-0.0009054492291720509
2308.3769999999995,-0.0203999089638131,0.0015345025851052,-0.0009477440980453226
2311.7470000000003,-0.0211480313424586,0.0014294830961737,-0.0009804833298358443
2315.1220000000003,-0.0199011607113827,0.0013136783155552,-0.0010036089570640257
2318.494,-0.0233923984783951,0.0011885078129739,-0.0010170084991869457
2321.857,-0.0213974054686737,0.0010554563284836,-0.0010207513682279565
2325.195,-0.0226442760997496,0.0009165238400741,-0.001015092838975112
2328.552,-0.0203999089638131,0.0007711837850875,-0.001000195923272796
2339.7960000000003,-0.0203999089638131,0.0002605719100766,-0.0008874484934870056
2343.199,-0.0203999089638131,0.0001040892139759,-0.0008360387412045846
2346.5779999999995,-0.0176567935754462,-4.978564610759079e-05,-0.0007780572027452936
2349.992,-0.0211480313424586,-0.0002024047229717,-0.0007131300436490559
2353.362,-0.0154124264395097,-0.0003489878415137,-0.0006434927550893309
2356.7340000000004,-0.0161605488181552,-0.0004904140873078,-0.0005690413421757578
2360.099,-0.0131680593035731,-0.0006251922526196,-0.0004907540815921431
2363.463,-0.0151630523132945,-0.0007525336795334,-0.00040929669604630254
2366.8279999999995,-0.0139161816822186,-0.0008715421140223,-0.00032542753291523916
2370.19,-0.0129186851773579,-0.0009811991613382,-0.00024006224759529331
2373.552,-0.0129186851773579,-0.0010808234847562,-0.0001539406783990869
2376.922,-0.0124199369249276,-0.0011699195526109,-6.766546613979842e-05
2380.269,-0.0139161816822186,-0.0012471513411045,1.718248168639623e-05
2391.3990000000003,-0.0091780732841304,-0.0014179542778478,0.00028381296211013954
2394.822,-0.007183080274409,-0.0014429066078355,0.00035827627776323823
2398.179,-0.0111730662938518,-0.001454638275495,0.0004267268970991181
2401.547,-0.0089286991579152,-0.0014538253168431,0.0004902881360706125
2404.916,-0.0069337061481939,-0.0014406035702088,0.0005482438137975691
2408.277,-0.0059362096433332,-0.0014153494507147,0.0006000182879513607
2411.6359999999995,-0.004190590759827,-0.0013784711495416,0.0006453570139029589
2415.012,-0.0046893390122573,-0.0013301784452921,0.0006841626005434662
2418.378,-0.0061855837695483,-0.0012714063865902,0.0007158609108678964
2421.746,-0.0029437201287511,-0.0012026489325793,0.0007404158644256736
2425.112,-0.002694346002536,-0.0011247270160663,0.0007576937444281325
2428.476,-0.0054374613909028,-0.001038462372784,0.0007676718900279043
2431.842,-0.0049387131384725,-0.0009446172863621,0.0007703945362983614
2445.342,-0.0049387131384725,-0.000511587860729,0.0007112808986365967
2448.722,-0.0089286991579152,-0.0003940286444373,0.0006802125913606387
2452.138,-0.007183080274409,-0.0002736209012111,0.0006429177659941623
2455.504,-0.0079312026530545,-0.000154455974329,0.0006008152961414617
2458.866,-0.005686835517118,-3.59450054844419e-05,0.0005539391841174017
2462.23,-0.0084299509054849,8.112184951589995e-05,0.0005027251833368077
2465.593,-0.0096768215365607,0.0001956661267332,0.00044776288749957105
2468.959,-0.007183080274409,0.0003068831077735,0.00038955571501405993
2472.3189999999995,-0.0104249439152062,0.0004135872393092,0.00032885389256972775
2475.678,-0.0119211886724973,0.0005151099077516,0.0002661783693282251
2479.0510000000004,-0.0119211886724973,0.00061108509054,0.00020185307665416825
2482.416,-0.0136668075560035,0.0007001451410014,0.0001369109532125601
2485.7740000000003,-0.0141655558084338,0.0007817064995389,7.194879747741816e-05
2499.299,-0.01591117469194,0.0010256140536853,-0.00017930948011758965
2502.6580000000004,-0.0184049159540917,0.0010632434531571,-0.00023634200912369568
2506.034,-0.0171580453230158,0.0010913812288434,-0.00029049152937070047
2509.396,-0.0218961537211041,0.0011096651356847,-0.0003408119290640386
2512.775,-0.0179061677016614,0.0011182442180933,-0.0003873556186003558
2516.1490000000003,-0.0194024124589524,0.0011170879112488,-0.0004294356474111352
2519.517,-0.0176567935754462,0.0011064031125997,-0.0004667464050640263
2522.873,-0.0179061677016614,0.0010865212876461,-0.000498995533775322
2526.235,-0.0191530383327372,0.0010576717408822,-0.0005261558393936772
2529.599,-0.0171580453230158,0.0010202398497727,-0.0005480141100555039
2532.969,-0.0199011607113827,0.0009746024432439,-0.0005644661415073731
2536.339,-0.0191530383327372,0.0009213342822075,-0.0005754089951937014
2539.7029999999995,-0.0181555418278765,0.0008611215212856,-0.0005808307688646184
2555.241,-0.018903664206522,0.0005106025690368,-0.0005370587376599339
2558.6130000000003,-0.0156618005657248,0.000423333934837,-0.0005137186856789233
2561.977,-0.0164099229443703,0.0003339994147601,-0.0004860852664793473
2565.348,-0.0161605488181552,0.0002430013142412,-0.0004543678917125531
2568.706,-0.0149136781870793,0.0001516785299901,-0.0004191255415021397
2572.074,-0.0164099229443703,6.019738986466932e-05,-0.0003805104426641988
2575.4300000000003,-0.0146643040608641,-3.0070985823229563e-05,-0.000339187796055959
2578.789,-0.014414929934649,-0.0001187796352441,-0.00029541346380828324
2582.1620000000003,-0.0131680593035731,-0.0002054728887244,-0.0002494729898765834
2585.527,-0.0124199369249276,-0.00028887723095,-0.00020211836552222825
2588.891,-0.0109236921676366,-0.0003685146504486,-0.00015372055557111885
2592.254,-0.0084299509054849,-0.0004437677262791,-0.0001047449918641384
2607.96,-0.0089286991579152,-0.000722017686635,0.00011846398633536315
2611.306,-0.0079312026530545,-0.0007630935817195,0.00016215082415327247
2614.663,-0.0084299509054849,-0.0007972096939053,0.00020374747849854268
2618.036,-0.0044399648860422,-0.0008241492568918,0.00024294213695700572
2621.4039999999995,-0.0086793250317,-0.0008435917250346,0.00027916041081514295
2624.777,-0.0061855837695483,-0.0008555431960301,0.00031222372688012253
2628.153,-0.0061855837695483,-0.0008599833808678,0.00034184900066540813
2631.5199999999995,-0.0059362096433332,-0.0008569939832337,0.0003677253528271814
2634.8859999999995,-0.0046893390122573,-0.0008467403098585,0.00038975391862713525
2638.249,-0.0081805767792697,-0.0008294401616185,0.00040779070643836364
2641.612,-0.0074324544006242,-0.0008053431890808,0.000421758490447386
2644.978,-0.007183080274409,-0.0007747288460149,0.0004316048162384071
2660.7340000000004,-0.0084299509054849,-0.0005569184295741,0.00042314626748024987
2664.102,-0.0074324544006242,-0.0004974662097411,0.00041022303725947825
2667.465,-0.0084299509054849,-0.0004347751724674,0.000393752947292247
2670.831,-0.0119211886724973,-0.0003692852314512,0.00037391317352724316
2674.188,-0.0119211886724973,-0.0003018348580132,0.00035102280149165065
2677.5550000000003,-0.0114224404200669,-0.0002326501491701,0.00032521574349291216
2680.922,-0.0111730662938518,-0.0001625432399948,0.00029684302190275666
2684.268,-0.0096768215365607,-9.256555469908502e-05,0.0002664081870143074
2687.6269999999995,-0.0126693110511428,-2.260715335900711e-05,0.00023392870494873063
2690.9970000000003,-0.0126693110511428,4.669462302125847e-05,0.00019973658622599402
2694.364,-0.0121705627987124,0.0001144714098739,0.00016431141747787735
2697.7340000000004,-0.0169086711968007,0.0001802869309676,0.00012793983286395002
2712.2160000000003,-0.0151630523132945,0.0004280223077549,-3.0402577954066842e-05
2715.5959999999995,-0.01591117469194,0.0004751794414515,-6.592937493187068e-05
2718.96,-0.0136668075560035,0.0005173334925554,-0.00010007353221773015
2722.304,-0.017407419449231,0.0005542274842095,-0.00013252216696917502
2725.66,-0.0179061677016614,0.0005859960477224,-0.00016331815121278017
2729.034,-0.0201505348375979,0.0006124351030137,-0.00019223794329398293
2732.398,-0.0186542900803069,0.0006331650746719,-0.00021880254502296397
2735.775,-0.0191530383327372,0.0006482291708792,-0.00024298241332022845
2739.1490000000003,-0.0129186851773579,0.0006574900628573,-0.0002644703218231203
2742.516,-0.017407419449231,0.0006609721905592,-0.00028309940284324106
2745.8720000000003,-0.0176567935754462,0.0006587758805014,-0.00029874649196333364
2749.2340000000004,-0.0186542900803069,0.0006510084217861,-0.0003114029114706467
2764.79,-0.0169086711968007,0.0005479972170961,-0.00032952776088262045
2768.2119999999995,-0.0154124264395097,0.0005122337607912,-0.00032470020867325346
2771.579,-0.0151630523132945,0.0004731813308401,-0.00031700553431571936
2774.946,-0.0164099229443703,0.0004306906344544,-0.00030651159893646394
2778.306,-0.0136668075560035,0.0003852746345701,-0.0002933932305835566
2781.664,-0.0146643040608641,0.0003373098575974,-0.0002778073103637661
2785.036,-0.0134174334297883,0.0002870041326382,-0.0002598532652437765
2788.406,-0.0131680593035731,0.0002350472474048,-0.00023980947118468283
2791.777,-0.0099261956627759,0.0001818641304895,-0.0002178807301641264
2795.156,-0.0101755697889911,0.000127815130673,-0.00019425034893627094
2798.521,-0.0111730662938518,7.372614997395974e-05,-0.0001693228311370451
2801.889,-0.0089286991579152,1.979176748009002e-05,-0.0001432337953594138
2817.311,-0.007183080274409,-0.000212131667037,-1.6578642242556967e-05
2820.672,-0.0101755697889911,-0.0002568915124032,1.0985753385525976e-05
2824.0370000000003,-0.0081805767792697,-0.0002988278203245,3.801044907695025e-05
2827.406,-0.0081805767792697,-0.0003376165050246,6.425321119751807e-05
2830.776,-0.0091780732841304,-0.00037293363299,8.94598507776846e-05
2834.155,-0.0064349578957635,-0.0004045979895654,0.00011346893518081349
2837.521,-0.0079312026530545,-0.0004321974504143,0.00013592615607827305
2840.888,-0.0074324544006242,-0.0004556925889435,0.0001567497610601208
2844.249999999999,-0.0081805767792697,-0.000474911932494,0.0001757415386721915
2847.6140000000005,-0.0086793250317,-0.0004898025023011,0.0001927988529776515
2850.977,-0.007183080274409,-0.0005002889414835,0.0002077815303641988
2854.3470000000007,-0.0089286991579152,-0.00050636259462,0.00022061640515303618
2869.574,-0.0086793250317,-0.0004797863724189,0.0002497407110296447
2872.942,-0.0091780732841304,-0.0004626575902852,0.00024967956623167585
2876.3049999999994,-0.0101755697889911,-0.0004418746384895,0.00024731499213755164
2879.664,-0.0109236921676366,-0.0004176790967221,0.00024271650558196095
2883.0350000000008,-0.0091780732841304,-0.0003902034406993,0.00023593519505784495
2886.406,-0.0116718145462821,-0.0003598123937422,0.00022708349624089
2889.7760000000007,-0.0104249439152062,-0.0003268209641232,0.00021628233957129923
2893.156,-0.0146643040608641,-0.0002914350150168,0.0002036228079907672
2896.521,-0.0109236921676366,-0.0002542581081287,0.00018935053881935173
2899.8900000000003,-0.0146643040608641,-0.0002154379165193,0.00017355393039658753
2903.253,-0.0116718145462821,-0.0001754461161137,0.0001564525856825329
2906.6140000000005,-0.0141655558084338,-0.0001345989314001,0.0001382112801181512
2921.663,-0.0131680593035731,4.957826046781516e-05,4.751350842211924e-05
2925.038,-0.01591117469194,8.909752636188107e-05,2.6322441565252834e-05
2928.4039999999995,-0.0151630523132945,0.0001271442490476,5.305695324565148e-06
2931.778,-0.0166592970705855,0.0001636060496467,-1.5449743744925243e-05
2935.153,-0.0161605488181552,0.000198114004333,-3.5712272079001296e-05
2938.521,-0.0201505348375979,0.0002303269352974,-5.52562191860171e-05
2941.887,-0.0169086711968007,0.0002600607099341,-7.394413202112164e-05
2945.249999999999,-0.0164099229443703,0.0002870964417364,-9.161431436208107e-05
2948.6130000000003,-0.0171580453230158,0.0003112725578154,-0.00010813792497633897
2951.978,-0.0176567935754462,0.0003324387630286,-0.0001233907926688594
2955.347999999999,-0.0169086711968007,0.000350470196623,-0.00013726325229472509
2958.711,-0.0139161816822186,0.0003652004947483,-0.0001496031350374014
2975.068,-0.0151630523132945,0.0003888224846957,-0.00018583835428516036
2978.44,-0.014414929934649,0.0003838583327563,-0.00018813561802131102
2981.812000000001,-0.0156618005657248,0.0003756847231136,-0.00018864909357123086
2985.178999999999,-0.0146643040608641,0.0003644399494622,-0.00018740767400230926
2988.547,-0.0129186851773579,0.0003502529387309,-0.0001844537398198602
2991.9170000000004,-0.0126693110511428,0.0003332820705073,-0.00017984078055825325
2995.276999999999,-0.0136668075560035,0.0003137843940659,-0.00017366178588117446
2998.637,-0.0136668075560035,0.0002919187621847,-0.00016598927457813414
3002.013,-0.0111730662938518,0.000267788246464,-0.00015687298928487061
3005.379,-0.0116718145462821,0.0002418116868874,-0.0001464875315348832
3008.7470000000003,-0.0109236921676366,0.0002141548179199,-0.0001349188012123699
3023.3100000000004,-0.0111730662938518,8.188890212026026e-05,-7.45675197365947e-05
3026.672,-0.0086793250317,4.9973708222217096e-05,-5.905333007779642e-05
3030.044999999999,-0.0099261956627759,1.8019293871837968e-05,-4.320754345653957e-05
3033.4100000000008,-0.0094274474103456,-1.3523041539400169e-05,-2.7270054491685874e-05
3036.767999999999,-0.0089286991579152,-4.440197688230056e-05,-1.138591443668422e-05
3040.139,-0.0076818285268394,-7.454486070777207e-05,4.392566318456115e-06
3043.504,-0.0084299509054849,-0.0001035355629726,1.9833231067969305e-05
3046.865999999999,-0.0079312026530545,-0.0001311742879645,3.4813930973646766e-05
3050.2300000000005,-0.0089286991579152,-0.0001572875824501,4.9226484576242447e-05
3053.593,-0.0096768215365607,-0.0001816528272177,6.293471871428011e-05
3056.958,-0.0089286991579152,-0.000204110019691,7.58359261040896e-05
3060.342,-0.0099261956627759,-0.0002245910633886,8.788137542632224e-05
3076.8640000000005,-0.0126693110511428,-0.0002902687984289,0.00013051373188465847
3080.2300000000005,-0.0104249439152062,-0.0002961395983027,0.0001354939433949915
3083.5970000000007,-0.0091780732841304,-0.0002993947444672,0.00013913804694833866
3086.958,-0.0106743180414214,-0.0003000457022475,0.0001414306457916675
3090.3200000000006,-0.0106743180414214,-0.0002981339528357,0.00014238131504461598
3093.678000000001,-0.0129186851773579,-0.0002937212479017,0.00014200455129489577
3097.044999999999,-0.0121705627987124,-0.0002868611336152,0.00014032212922775625
3100.409000000001,-0.0119211886724973,-0.0002776673534551,0.00013737434486819385
3103.769,-0.0156618005657248,-0.0002662639604006,0.00013321475234769254
3107.139,-0.0136668075560035,-0.0002527292272978,0.0001278821209333462
3110.496,-0.0156618005657248,-0.0002373051731216,0.00012148310478247981
3113.858,-0.0136668075560035,-0.0002200772321737,0.00011406487564694331
3128.474,-0.0146643040608641,-0.0001289511543351,7.231094226476857e-05
3131.830999999999,-0.0154124264395097,-0.0001054147950221,6.1112674790364e-05
3135.193,-0.0156618005657248,-8.130861447034567e-05,4.9526087736638294e-05
3138.557,-0.0156618005657248,-5.686593040523212e-05,3.7673576458964456e-05
3141.925,-0.01591117469194,-3.2284965558465706e-05,2.5661433993584238e-05
3145.291,-0.0161605488181552,-7.820699731685087e-06,1.3624370356058137e-05
3148.6490000000003,-0.0141655558084338,1.6277463042863608e-05,1.6952871984805913e-06
3152.022,-0.0161605488181552,3.9971954740041583e-05,-1.0097952016324376e-05
3155.389,-0.0164099229443703,6.291907624306576e-05,-2.157549714485455e-05
3158.7650000000003,-0.0139161816822186,8.503407965457803e-05,-3.268645327893161e-05
3162.139,-0.0171580453230158,0.0001060665122099,-4.329712003732266e-05
3165.5160000000005,-0.0154124264395097,0.0001258829838311,-5.3332786676708696e-05
3181.7220000000007,-0.0154124264395097,0.0001994713845758,-9.096887756890649e-05
3185.093,-0.0146643040608641,0.0002096053386125,-9.621991691674088e-05
3188.46,-0.0181555418278765,0.0002177816124011,-0.00010048498059861385
3191.8190000000004,-0.0139161816822186,0.000223961131766,-0.00010374161655585033
3195.1770000000006,-0.0099261956627759,0.0002281424944447,-0.00010598764486464817
3198.5430000000006,-0.0099261956627759,0.000230325749133,-0.00010722246522372128
3201.896,-0.0116718145462821,0.0002305139135268,-0.00010744656355572585
3205.2560000000003,-0.0121705627987124,0.0002287423417575,-0.00010667908045507781
3208.617,-0.0101755697889911,0.0002250523529213,-0.00010494184448759204
3211.983,-0.0109236921676366,0.0002194953978865,-0.00010226282415260273
3215.352,-0.0089286991579152,0.0002121442597941,-9.868112188081704e-05
3218.7120000000004,-0.0101755697889911,0.0002031197708162,-9.42601962180041e-05
3232.446999999999,-0.0101755697889911,0.0001510007493552,-6.863690527104003e-05
3235.812000000001,-0.0096768215365607,0.0001351721823748,-6.0868678062107195e-05
3239.178999999999,-0.0106743180414214,0.0001184242721321,-5.266605952825465e-05
3242.547,-0.0091780732841304,0.0001009177643539,-4.411412103444782e-05
3245.916,-0.0089286991579152,8.281315337658785e-05,-3.529763211903963e-05
3249.2760000000007,-0.0121705627987124,6.432929383778433e-05,-2.632935137301211e-05
3252.635,-0.0084299509054849,4.558779405856085e-05,-1.7274292566035408e-05
3256.0019999999995,-0.007183080274409,2.6701579516720236e-05,-8.193136781853463e-06
3259.371,-0.0111730662938518,7.866639615245702e-06,8.138950265997349e-07
3262.7380000000003,-0.005686835517118,-1.0734885571213753e-05,9.654204616814214e-06
3266.139,-0.0091780732841304,-2.9140449132725764e-05,1.8339554531607843e-05
3269.504,-0.0111730662938518,-4.682075961307201e-05,2.6615461764564843e-05
3285.4260000000004,-0.0104249439152062,-0.0001192171117083,5.9470862601842296e-05
3288.794000000001,-0.014414929934649,-0.0001313978098031,6.47291129207666e-05
3292.169999999999,-0.0106743180414214,-0.0001422932999772,6.930871273889233e-05
3295.5199999999995,-0.0114224404200669,-0.0001517321983919,7.313879280048209e-05
3298.888,-0.0124199369249276,-0.0001597838192727,7.624897116742353e-05
3302.251,-0.0151630523132945,-0.000166338478976,7.859771819150573e-05
3305.6140000000005,-0.0131680593035731,-0.0001713761840018,8.018145079764908e-05
3308.9800000000005,-0.0106743180414214,-0.0001748797638819,8.099900674750001e-05
3312.352,-0.0124199369249276,-0.0001768399248435,8.105361961902305e-05
3315.7130000000006,-0.0124199369249276,-0.0001772572743911,8.035921440971123e-05
3319.080000000001,-0.0124199369249276,-0.0001761574209994,7.893318045574812e-05
3322.446000000001,-0.0161605488181552,-0.0001735719773024,7.680250431056271e-05
3337.0160000000005,-0.0161605488181552,-0.0001465671686229,6.033232552239069e-05
3340.397,-0.0151630523132945,-0.0001370453577497,5.508476669338452e-05
3343.7750000000005,-0.0156618005657248,-0.0001265009353298,4.9418962943142786e-05
3347.1490000000003,-0.01591117469194,-0.0001150464968417,4.339775993603325e-05
3350.5170000000007,-0.0146643040608641,-0.000102804971369,3.708824962530508e-05
3353.8730000000005,-0.0134174334297883,-8.992087560746378e-05,3.0567160024733936e-05
3357.236,-0.0154124264395097,-7.644314199676209e-05,2.386229048833609e-05
3360.599,-0.0156618005657248,-6.252144033675121e-05,1.7051769827889664e-05
3363.968,-0.0169086711968007,-4.825550991024237e-05,1.0187994012669016e-05
3367.3460000000005,-0.0156618005657248,-3.375787802292932e-05,3.329087158882862e-06
3370.718,-0.0146643040608641,-1.921966841088829e-05,-3.4312987737605557e-06
3374.138,-0.0136668075560035,-4.535654279151616e-06,-1.0136958198193099e-05
3389.7480000000005,-0.0156618005657248,5.8250817873716e-05,-3.719609004496621e-05
